Data,Close_filled,Close_filled_std
2018-02-25,3.2417,-0.06884430789298095
2018-03-04,3.2614,-0.0550874457989254
2018-03-11,3.2496,-0.06332759669790275
2018-03-18,3.2905,-0.034766395700599875
2018-03-25,3.3041,-0.025269272630592227
2018-04-01,3.3171000002175224,-0.016191140132361535
2018-04-08,3.3666,0.018375594419075807
2018-04-15,3.4105,0.04903174903476251
2018-04-22,3.4101,0.048752421885644666
2018-04-29,3.4676,0.08890569957133933
2018-05-06,3.5308,0.13303938913196375
2018-05-13,3.5716,0.161530758341987
2018-05-20,3.7503,0.2863201622103979
2018-05-27,3.6587,0.22235424506240434
2018-06-03,3.7413,0.28003530135524546
2018-06-10,3.7859,0.31118027848188856
2018-06-17,3.7738,0.302730632221073
2018-06-24,3.7663,0.2974932481751129
2018-07-01,3.8558,0.35999269779023735
2018-07-08,3.9264,0.4092939396095425
2018-07-15,3.8745,0.373051242011498
2018-07-22,3.7793,0.3065713805214438
2018-07-29,3.7164,0.26264718632265793
2018-08-05,3.7201,0.2652309624519982
2018-08-12,3.8472,0.35398716408420305
2018-08-19,3.9389,0.4180229130194759
2018-08-26,4.0854,0.5203264813838978
2018-09-02,4.1353,0.5551725432363528
2018-09-09,4.12335000096226,0.5468276453284197
2018-09-16,4.1879,0.5919040633453534
2018-09-23,4.0728,0.5115276761866848
2018-09-30,4.0039,0.46341357475113065
2018-10-07,3.8699,0.36983897979664243
2018-10-14,3.739599999750525,0.27884816079728186
2018-10-21,3.7079,0.25671148440390296
2018-10-28,3.6753,0.23394632175079613
2018-11-04,3.701050000796353,0.251928007531367
2018-11-11,3.7506,0.28652965757223614
2018-11-18,3.7525,0.28785646153054606
2018-11-25,3.8081,0.3266829352579308
2018-12-02,3.8633,0.3652300818361977
2018-12-09,3.8964,0.38834440342570165
2018-12-16,3.909,0.3971432086229147
2018-12-23,3.8671,0.36788368975281754
2018-12-30,3.8748,0.3732607373733365
2019-01-06,3.7627,0.29497930383305204
2019-01-13,3.7141,0.2610410552152302
2019-01-20,3.7486,0.2851330218266469
2019-01-27,3.7626,0.2949094720457724
2019-02-03,3.6694,0.22982624630130746
2019-02-10,3.7184,0.26404382206824717
2019-02-17,3.7155,0.26201870023714263
2019-02-24,3.743,0.28122244173899646
2019-03-03,3.7832,0.30929482022534294
2019-03-10,3.8678,0.3683725122637736
2019-03-17,3.8344,0.3450486953124311
2019-03-24,3.8815,0.37793946712106086
2019-03-31,3.8967,0.3885538987875402
2019-04-07,3.8622,0.3644619321761235
2019-04-14,3.8685,0.36886133477473
2019-04-21,3.9300000000749655,0.4118078840039531
2019-04-28,3.9353,0.415508968677415
2019-05-05,3.9388,0.4179530812321966
2019-05-12,3.9578,0.4312211208152958
2019-05-19,4.0844,0.519628163511103
2019-05-26,4.0322,0.48317597055122014
2019-06-02,3.9407,0.4192798851905065
2019-06-09,3.8571,0.3609005110248705
2019-06-16,3.8813,0.37779980354650194
2019-06-23,3.8255,0.3388336662445583
2019-06-30,3.8322,0.3435123959922826
2019-07-07,3.8204,0.3352722450933053
2019-07-14,3.7452,0.2827587410591449
2019-07-21,3.7408,0.2796861424188483
2019-07-28,3.7741,0.3029401275829112
2019-08-04,3.8739,0.3726322512878212
2019-08-11,3.9362,0.4161374547629303
2019-08-18,3.9933,0.4560114052995071
2019-08-25,4.0851,0.5201169860220592
2019-09-01,4.1385,0.5574071604292956
2019-09-08,4.065,0.5060807967788865
2019-09-15,4.0616,0.5037065160113845
2019-09-22,4.1687,0.5784963601876957
2019-09-29,4.1587,0.5715131814597483
2019-10-06,4.061,0.5032875252877075
2019-10-13,4.106,0.5347118295634684
2019-10-20,4.1376,0.5567786743437806
2019-10-27,4.0133,0.46997776275540093
2019-11-03,3.9786,0.44574613256942525
2019-11-10,4.1365,0.5560105246837064
2019-11-17,4.1829000002371854,0.5884124741470108
2019-11-24,4.1832,0.5886219693432186
2019-12-01,4.224,0.6171133385532419
2019-12-08,4.1783,0.5852002117665246
2019-12-15,4.0949,0.5269605011754475
2019-12-22,4.0777,0.5149494337633789
2019-12-29,4.0545,0.498748459114542
2020-01-05,4.0522,0.4971423280071143
2020-01-12,4.0745,0.5127148165704355
2020-01-19,4.1837,0.5889711282796157
2020-01-26,4.1769,0.5842225667446118
2020-02-02,4.2695,0.6488868017653999
2020-02-09,4.3076,0.6754927127188776
2020-02-16,4.3163,0.6815680782121915
2020-02-23,4.3924,0.7347100683318675
2020-03-01,4.4987,0.8089412582099429
2020-03-08,4.6459,0.911733649085321
2020-03-15,4.7362,0.9747917529986814
2020-03-22,5.0248,1.1763262910872283
2020-03-29,5.1109,1.236451459934851
2020-04-05,5.2997,1.3682938743184878
2020-04-12,5.13015000169348,1.2498940801687357
2020-04-19,5.2573,1.3386851965119932
2020-04-26,5.651,1.613612943031262
2020-05-03,5.504299999458037,1.511169710713819
2020-05-10,5.7653,1.693430675891695
2020-05-17,5.8229,1.733653785364669
2020-05-24,5.5808,1.564591028361075
2020-05-31,5.4263,1.456700917014296
2020-06-07,4.9775,1.1432958557040396
2020-06-14,5.0373,1.185055264497162
2020-06-21,5.3466,1.4010449825525588
2020-06-28,5.4629,1.4822593511585815
2020-07-05,5.3374,1.3946204581228476
2020-07-12,5.344,1.3992293560832931
2020-07-19,5.351,1.4041175811928557
2020-07-26,5.2146,1.3088670233436601
2020-08-02,5.2033,1.3009760313810799
2020-08-09,5.4227,1.4541869726722347
2020-08-16,5.3852,1.428000052442434
2020-08-23,5.6064,1.582467965904619
2020-08-30,5.4679,1.4857509405225549
2020-09-06,5.2848,1.357888938013847
2020-09-13,5.2854,1.3583079287375242
2020-09-20,5.2889,1.3607520412923055
2020-09-27,5.5667,1.55474474635467
2020-10-04,5.6464,1.6104006808164066
2020-10-11,5.5393,1.5356108366400956
2020-10-18,5.6226,1.5937807154438932
2020-10-25,5.612,1.5863785459922695
2020-11-01,5.7718,1.6979697420648605
2020-11-08,5.5313,1.530024293657738
2020-11-15,5.4854,1.497971503296462
2020-11-22,5.3505,1.4037684222564586
2020-11-29,5.3494,1.4030002725963844
2020-12-06,5.1706,1.278141036940694
2020-12-13,5.0691,1.2072617728520327
2020-12-20,5.0986,1.2278621500994764
2020-12-27,5.209499999375698,1.305305601756446
2021-01-03,5.179650002019149,1.2844608150994936
2021-01-10,5.3683,1.4161984803922036
2021-01-17,5.2714,1.3485314785183984
2021-01-24,5.4301,1.4593545249309159
2021-01-31,5.4759,1.4913374835049125
2021-02-07,5.3884,1.430234669635377
2021-02-14,5.3815,1.4254162763130938
2021-02-21,5.3924,1.433027941126556
2021-02-28,5.5302,1.5292561439976637
2021-03-07,5.687,1.6387523864518712
2021-03-14,5.564,1.5528592880981245
2021-03-21,5.5082,1.513893150796181
2021-03-28,5.7042,1.6507634538639397
2021-04-04,5.671399999764043,1.627858627471501
2021-04-11,5.6445,1.6090738768580968
2021-04-18,5.6328,1.6009035577463986
2021-04-25,5.4787,1.4932927735487374
2021-05-02,5.4036,1.4408491013018563
2021-05-09,5.2217,1.3138250802405027
2021-05-16,5.2701,1.3476236652837656
2021-05-23,5.3027,1.3703888279368721
2021-05-30,5.2281,1.3182943146263888
2021-06-06,5.0666,1.2055159781700464
2021-06-13,5.119,1.2421078347044878
2021-06-20,5.0314,1.180935189047673
2021-06-27,4.9206,1.103561568742022
2021-07-04,5.0293,1.1794687215148045
2021-07-11,5.2393,1.326115474801689
2021-07-18,5.0941,1.2247197196719002
2021-07-25,5.1701,1.2777918780042963
2021-08-01,5.1216,1.2439234611737542
2021-08-08,5.241,1.3273026151854397
2021-08-15,5.2474,1.3317718495713258
2021-08-22,5.4274,1.4574690666743695
2021-08-29,5.22,1.3126379398567514
2021-09-05,5.1685,1.276674569407825
2021-09-12,5.2158,1.3097050047910137
2021-09-19,5.3103,1.3756960437701118
2021-09-26,5.3435,1.3988801971468954
2021-10-03,5.3911,1.4321201278919224
2021-10-10,5.5084,1.5140328143707396
2021-10-17,5.451,1.4739493684723244
2021-10-24,5.7117,1.6560008379099003
2021-10-31,5.643,1.6080264000489046
2021-11-07,5.5455,1.5399404074514225
2021-11-14,5.4199,1.4522316826284098
2021-11-21,5.5584,1.548948708010474
2021-11-28,5.5865,1.568571440236005
2021-12-05,5.6432,1.6081660636234638
2021-12-12,5.5931,1.5731803381964495
2021-12-19,5.6959,1.6449674155197438
2021-12-26,5.6591,1.619269317800899
2022-01-02,5.5805,1.5643815329992365
2022-01-09,5.6753,1.6305820673401732
2022-01-16,5.5349,1.5325382379997992
2022-01-23,5.4401,1.4663377036588625
2022-01-30,5.3954,1.4351228947449401
2022-02-06,5.3284,1.3883355972676958
2022-02-13,5.1987,1.2977637691662245
2022-02-20,5.1339,1.2525127710091286
2022-02-27,5.1394,1.2563535193094997
2022-03-06,5.0758,1.2119405025997574
2022-03-13,5.0255,1.1768151135981846
2022-03-20,5.0411,1.1877088724137819
2022-03-27,4.7782,1.004121103656058
2022-04-03,4.6984,0.9483953374070422
2022-04-10,4.7513,0.9853363528778807
2022-04-17,4.695199999472784,0.9461607198459348
2022-04-24,4.7326,0.9722778086566201
2022-05-01,4.9191,1.1025140919328298
2022-05-08,5.075,1.2113818483015217
2022-05-15,5.1075,1.234077179167349
2022-05-22,4.8777,1.0736037319991296
2022-05-29,4.7434,0.9798196416828031
2022-06-05,4.7956,1.016271834642686
2022-06-12,4.9836,1.147555594728087
2022-06-19,5.1313,1.250697144539863
2022-06-26,5.2334,1.3219953993522
2022-07-03,5.3142,1.3784194834740109
2022-07-10,5.3086,1.3745089033863611
2022-07-17,5.4014,1.4393128019817079
2022-07-24,5.4522,1.4747873499196784
2022-07-31,5.1884,1.290571095076439
2022-08-07,5.2165,1.31019382730197
2022-08-14,5.1023,1.2304459262288163
2022-08-21,5.1961,1.2959481426969588
2022-08-28,5.0903,1.2220661117552805
2022-09-04,5.1878,1.2901521043527626
2022-09-11,5.1633,1.2730433164692923
2022-09-18,5.2882,1.360263218781349
2022-09-25,5.2257,1.3166183517316812
2022-10-02,5.4066,1.4429440549202404
2022-10-09,5.2221,1.3141044073896204
2022-10-16,5.2824,1.35621297511914
2022-10-23,5.1919,1.2930152076312211
2022-10-30,5.3454,1.4002070011052052
2022-11-06,5.036,1.1841474512625285
2022-11-13,5.3051,1.3720647908315797
2022-11-20,5.3477,1.401813132212633
2022-11-27,5.3508,1.4039779176182965
2022-12-04,5.1974,1.2968559559315915
2022-12-11,5.2396,1.3263249701635276
2022-12-18,5.2806,1.3549560029481094
2022-12-25,5.1445,1.2599149404607524
2023-01-01,5.2177,1.3110318087493236
2023-01-08,5.2855,1.3583777605248035
2023-01-15,5.1146,1.2390352360641914
2023-01-22,5.1986,1.2976939373789451
2023-01-29,5.0767,1.2125689886852724
2023-02-05,5.103,1.2309347487397728
2023-02-12,5.2526,1.3354031025098585
2023-02-19,5.2012,1.2995095638482115
2023-02-26,5.1791,1.2840767388594487
2023-03-05,5.2037,1.3012553585301985
2023-03-12,5.1822,1.2862415242651122
2023-03-19,5.2679,1.346087365963617
2023-03-26,5.2921,1.3629866584852484
2023-04-02,5.0804,1.215152764814613
2023-04-09,5.0758499988423385,1.2119754176849813
2023-04-16,4.9455,1.1209496837746096
2023-04-23,5.0545999999852524,1.1971361636862115
2023-04-30,5.0007,1.1594968303528763
2023-05-07,4.9696,1.1377791445089613
2023-05-14,4.9234,1.1055168587858468
2023-05-21,4.9858,1.1490918940482355
2023-05-28,5.0114,1.1669688315917794
2023-06-04,4.9558,1.1281423578643948
2023-06-11,4.8922,1.0837293411546525
2023-06-18,4.8286,1.0393163244449102
2023-06-25,4.7799,1.005308244039809
2023-07-02,4.8192,1.0327521364406407
2023-07-09,4.8799,1.075140031319278
2023-07-16,4.7957,1.0163416664299652
2023-07-23,4.7732,1.0006295142920847
2023-07-30,4.7253,0.967180088185219
2023-08-06,4.8609,1.0618719917361787
2023-08-13,4.8918,1.0834500140055348
2023-08-20,4.9724,1.139734434552787
2023-08-27,4.8772,1.0732545730627323
2023-09-03,4.9318,1.1113827289173221
2023-09-10,4.9835,1.147485762940808
2023-09-17,4.8689,1.0674585347185364
2023-09-24,4.9131,1.0983241846960616
2023-10-01,5.0076,1.1643152236751597
2023-10-08,5.1918,1.292945375843941
2023-10-15,5.0625,1.2026528748915881
2023-10-22,5.0528,1.1958791915254798
2023-10-29,4.948,1.1226954784565966
2023-11-05,4.891,1.0828913597072989
2023-11-12,4.9219,1.104469381976655
2023-11-19,4.8849,1.0786316206832514
2023-11-26,4.8927,1.0840785000910498
2023-12-03,4.9191,1.1025140919328298
2023-12-10,4.9158,1.1002096429526071
2023-12-17,4.9397,1.1168994401124004
2023-12-24,4.8619,1.0625703096089738
2023-12-31,4.8413,1.0481849614294032
2024-01-07,4.8899,1.0821232100472247
2024-01-14,4.8543,1.0572630937757341
2024-01-21,4.9223,1.1047487091257726
2024-01-28,4.9125,1.0979051939723845
2024-02-04,4.9471,1.1220669923710809
2024-02-11,4.9717,1.1392456120418304
2024-02-18,4.9761,1.1423182106821268
2024-02-25,4.9851,1.1486030715372793
2024-03-03,4.9596,1.1307959657810147
2024-03-10,4.9751,1.1416198928093324
2024-03-17,4.9937,1.154608605243313
2024-03-24,4.9897,1.1518153337521349
2024-03-31,5.024699999800911,1.1762564591609217
2024-04-07,5.052,1.1953205372272435
2024-04-14,5.1364,1.2542585656911156
2024-04-21,5.2269,1.3174563331790345
2024-04-28,5.1184,1.2416888439808114
2024-05-05,5.0668,1.205655641744605
2024-05-12,5.1464,1.2612417444190622
2024-05-19,5.1157,1.2398033857242656
2024-05-26,5.1508,1.2643143430593593
2024-06-02,5.2416,1.3277216059091168
2024-06-09,5.2802,1.3546766757989916
2024-06-16,5.363,1.4124973956663922
2024-06-23,5.4416,1.4673851804680547
2024-06-30,5.5589,1.5492978669468718
2024-07-07,5.497,1.5060719906208802
2024-07-14,5.4529,1.4752761724306342
2024-07-21,5.5543,1.5460856047320155
2024-07-28,5.6465,1.6104705126036858
2024-08-04,5.7366,1.6733889529424877
2024-08-11,5.5115,1.516197599776403
2024-08-18,5.4632,1.4824688465204194
2024-08-25,5.5263,1.5265327042937646
2024-09-01,5.6562,1.6172441959697947
2024-09-08,5.5702,1.5571888589094514
2024-09-15,5.5717,1.5582363357186433
2024-09-22,5.4775,1.4924547921013838
2024-09-29,5.4431,1.4684326572772466
2024-10-06,5.4686,1.4862397630335114
2024-10-13,5.6263,1.5963644915732331
2024-10-20,5.6672,1.6249256925705364
2024-10-27,5.6969,1.6456657333925386
2024-11-03,5.8073,1.722760026549072
2024-11-10,5.7648,1.693081516955298
2024-11-17,5.774399999960674,1.6997853685066648
2024-11-24,5.8124,1.7263214477003253
2024-12-01,6.0535,1.894685886831124
2024-12-08,6.0293,1.877786594309493
2024-12-15,6.04,1.885258595548396
2024-12-22,6.078,1.9117946747145944
2024-12-29,6.1991,1.9963609691100308
2025-01-05,6.1563,1.9664729641544183
2025-01-12,6.0965,1.924713555361296
2025-01-19,6.0609,1.8998534390898052
2025-01-26,5.8925,1.7822567093111796
2025-02-02,5.8301,1.738681674048791
2025-02-09,5.7557,1.6867268243128661
2025-02-16,5.7283,1.6675929145982917
2025-02-23,5.7027,1.6497159770547478
2025-03-02,5.8488,1.7517402182700514
2025-03-09,5.7688,1.6958747884464764
2025-03-16,5.7419,1.6770900376682996
2025-03-23,5.7241,1.664659979532554
2025-03-30,5.766,1.6939194984026515
2025-04-06,5.7777,1.7020898175143495
2025-04-13,5.8737,1.7691283333026397
2025-04-20,5.820466666279687,1.7319545449373008
2025-04-27,5.6846,1.6370764235571635
2025-05-04,5.6394,1.605512455706844
2025-05-11,5.6511,1.6136827748185414
2025-05-18,5.6925,1.6425931347522418
2025-05-25,5.6932,1.643081957263198
2025-06-01,5.7087,1.653905884291516
2025-06-08,5.5947,1.574297646792921
2025-06-15,5.5652,1.5536972695454778
2025-06-22,5.4957,1.5051641773862472
2025-06-29,5.4759,1.4913374835049125
2025-07-06,5.409,1.4446200178149475
2025-07-13,5.5722,1.5585854946550406
2025-07-20,5.5466,1.5407085571114967
2025-07-27,5.5426,1.5379152856203182
2025-08-03,5.5436,1.5386136034931124
2025-08-10,5.4254,1.4560724309287805
2025-08-17,5.3928,1.4333072682756738
2025-08-24,5.4392,1.465709217573347
2025-08-31,5.4264,1.4567707488015753
2025-09-07,5.3968,1.4361005397668523
2025-09-14,5.3677,1.4157794896685272
2025-09-21,5.3276,1.3877769429694602
2025-09-28,5.3445,1.3995785150196902
2025-10-05,5.3498,1.403279599745502
2025-10-12,5.4446,1.4694801340864387
2025-10-19,5.439,1.4655695539987883
2025-10-26,5.3797,1.424159304142063
2025-11-02,5.3843,1.4273715663569186
2025-11-09,5.3567,1.4080979930677855
2025-11-16,5.2952,1.3651514438909123
2025-11-23,5.334600000036868,1.3926651681047686
