Data,Close_filled,Close_filled_std
2018-03-18,1738.15,0.3439478996710074
2018-03-25,1723.63,0.3205003171069982
2018-04-01,1712.6309285801542,0.3027384964978887
2018-04-08,1717.56,0.31069819409298033
2018-04-15,1714.79,0.3062250671162376
2018-04-22,1761.29,0.3813154658232919
2018-04-29,1766.75,0.3901325319940558
2018-05-06,1696.91,0.27735159767791234
2018-05-13,1691.2,0.26813081968614283
2018-05-20,1593.04,0.10961741028647705
2018-05-27,1600.05,0.12093748974747598
2018-06-03,1610.27,0.13744122899018774
2018-06-10,1525.17,1.77251198583523e-05
2018-06-17,1477.16,-0.0775110929860702
2018-06-24,1486.25,-0.06283213117430422
2018-07-01,1511.28,-0.02241250365521675
2018-07-08,1554.68,0.047671868471367444
2018-07-15,1583.24,0.09379190690305492
2018-07-22,1623.65,0.1590478856504113
2018-07-29,1605.79,0.13020671315776614
2018-08-05,1628.87,0.16747738847300933
2018-08-12,1546.6,0.034623902416463986
2018-08-19,1554.11,0.04675140551947425
2018-08-26,1519.1,-0.009784397894159542
2018-09-02,1520.68,-0.007232939185403468
2018-09-09,1485.0936196304033,-0.06469950887344462
2018-09-16,1441.02,-0.1358716738306498
2018-09-23,1504.33,-0.03363569227917441
2018-09-30,1490.85,-0.05540383366780008
2018-10-07,1533.21,0.01300109728340059
2018-10-14,1548.0885377126783,0.03702766349894804
2018-10-21,1604.44,0.12802666932433568
2018-10-28,1650.33,0.20213201118813598
2018-11-04,1713.453628673407,0.304067031509043
2018-11-11,1665.99,0.22742051965593116
2018-11-18,1735.25,0.3392648425473415
2018-11-25,1705.54,0.29128772973902783
2018-12-02,1758.94,0.3775205747058388
2018-12-09,1751.05,0.36477942963489973
2018-12-16,1763.06,0.384173745516012
2018-12-23,1753.13,0.3681383119856671
2018-12-30,1795.84,0.4371084394862752
2019-01-06,1838.7,0.5063207940794873
2019-01-13,1867.04,0.5520855661086896
2019-01-20,1908.45,0.6189563921400687
2019-01-27,1938.4680163476492,0.6674309043108181
2019-02-03,1974.82,0.7261338063806534
2019-02-10,1928.76,0.6517539404785692
2019-02-17,1955.9,0.6955808957669447
2019-02-24,1939.11,0.6684676098682036
2019-03-03,1928.22,0.650881922945197
2019-03-10,1938.14,0.666901208002702
2019-03-17,1981.5,0.736920986237925
2019-03-24,1909.19,0.6201513791302455
2019-03-31,1931.05,0.6554519407589809
2019-04-07,1977.6,0.7306230818302364
2019-04-14,1909.8,0.6211364359734992
2019-04-21,1925.75728288694,0.6469050109038558
2019-04-28,1952.67,0.6903649390395514
2019-05-05,1953.78,0.6921574195248164
2019-05-12,1958.03,0.6990205204819128
2019-05-19,1825.05,0.4842781286525776
2019-05-26,1898.72,0.603243928066528
2019-06-02,2001.83,0.7697508315221058
2019-06-09,2048.28,0.8447604878649594
2019-06-16,2078.35,0.8933189456955207
2019-06-23,2134.71,0.9843317386230389
2019-06-30,2141.66,0.9955549272469961
2019-07-07,2231.71,1.1409719251732382
2019-07-14,2264.38,1.193728985942259
2019-07-21,2256.63,1.1812139194910833
2019-07-28,2250.43,1.1712018663301424
2019-08-04,2313.36,1.2728242059136896
2019-08-11,2393.17,1.4017051676515393
2019-08-18,2259.61,1.186026164397471
2019-08-25,2225.25,1.1305400117184516
2019-09-01,2297.21,1.2467444222767234
2019-09-08,2265.57,1.195650654210246
2019-09-15,2267.89,1.1993970999091783
2019-09-22,2329.62,1.299081622751898
2019-09-29,2322.27,1.2872124952143316
2019-10-06,2333.87,1.3059447237089943
2019-10-13,2336.81,1.3106923747240211
2019-10-20,2370.5,1.365096579722745
2019-10-27,2371.5,1.3667114270067677
2019-11-03,2439.62,1.4767148239943921
2019-11-10,2418.94,1.4433197821608035
2019-11-17,2418.142951577173,1.4420326706799664
2019-11-24,2475.09,1.5339934571586769
2019-12-01,2521.92,1.6096167554694585
2019-12-08,2581.23,1.705393347884843
2019-12-15,2694.07,1.887612715413962
2019-12-22,2758.31,1.991350504939578
2019-12-29,2848.03,2.1362346032620927
2020-01-05,2902.46,2.2241307409314466
2020-01-12,2903.38,2.2256164004327474
2020-01-19,2992.16,2.3689825423082804
2020-01-26,3032.38,2.4339317000716725
2020-02-02,2853.87,2.145665311400785
2020-02-09,2840.48,2.1240425062677213
2020-02-16,2860.6,2.156533233622257
2020-02-23,2895.96,2.2136342335852994
2020-03-01,2617.77,1.7643998676430315
2020-03-08,2480.53,1.5427782263837602
2020-03-15,2017.6,0.7952169731911434
2020-03-22,1569.4,0.07144242049218125
2020-03-29,1769.76,0.394993222318964
2020-04-05,1576.1,0.08226189729513286
2020-04-12,1765.7151016558826,0.38846132921381815
2020-04-19,1823.57,0.481888154672224
2020-04-26,1772.26,0.3990303405290207
2020-05-03,1844.6744883748377,0.5159686804050188
2020-05-10,1749.36,0.3620503377249013
2020-05-17,1669.54,0.23315322751421158
2020-05-24,1810.95,0.46150878194785805
2020-05-31,1968.03,0.7151689933221395
2020-06-07,2241.68,1.157071952594944
2020-06-14,2173.94,1.0476821975752484
2020-06-21,2257.38,1.1824250549541004
2020-06-28,2188.94,1.0719049068355886
2020-07-05,2330.22,1.3000505311223114
2020-07-12,2444.51,1.4846114272132636
2020-07-19,2504.28,1.5811308493792986
2020-07-26,2437.36,1.4730652691325012
2020-08-02,2466.02,1.5193467922925907
2020-08-09,2457.34,1.5053299178672743
2020-08-16,2431.75,1.4640059758691337
2020-08-23,2465.07,1.5178126873727695
2020-08-30,2471.63,1.5284060855559582
2020-09-06,2466.75,1.5205256308099273
2020-09-13,2385.86,1.3899006340053335
2020-09-20,2402.89,1.4174014832522392
2020-09-27,2359.32,1.347042587087372
2020-10-04,2327.57,1.295771185819652
2020-10-11,2388.91,1.3948259182216023
2020-10-18,2410.59,1.4298358073392143
2020-10-25,2457.99,1.5063795686018884
2020-11-01,2250.59,1.1714602418955864
2020-11-08,2460.79,1.5109011409971522
2020-11-15,2497.01,1.5693909096244538
2020-11-22,2543.27,1.6440937449833424
2020-11-29,2664.26,1.839474117877246
2020-12-06,2749.03,1.976364722143848
2020-12-13,2764.27,2.000974994752353
2020-12-20,2782.57,2.0305267000499687
2020-12-27,2793.507187587563,2.0481885877205905
2021-01-03,2807.068542645914,2.070088105104236
2021-01-10,2813.14,2.0798925815225413
2021-01-17,2850.5,2.1402232760536286
2021-01-24,2729.4,1.9446652699584828
2021-01-31,2725.47,1.9383189201322732
2021-02-07,2877.96,2.1845669824728913
2021-02-14,2832.37,2.110946094794297
2021-02-21,2837.64,2.1194563399810966
2021-02-28,2675.37,1.8574150712027375
2021-03-07,2735.0,1.9537084147490096
2021-03-14,2736.8,1.9566151398602507
2021-03-21,2794.73,2.050163243023684
2021-03-28,2739.25,1.960571515706106
2021-04-04,2800.0159657285158,2.0586992704238147
2021-04-11,2903.17,2.225277282503103
2021-04-18,2965.79,2.3263990194286026
2021-04-25,2953.58,2.3066817340906858
2021-05-02,2919.97,2.2524067168746833
2021-05-09,2973.56,2.3389463828254584
2021-05-16,2938.72,2.2826851034501083
2021-05-23,2964.11,2.3236860759914446
2021-05-30,3089.5,2.5261717769350476
2021-06-06,3191.02,2.6901110732090294
2021-06-13,3159.3,2.6388881173598304
2021-06-20,3184.43,2.6794692296073195
2021-06-27,3156.86,2.634947889986815
2021-07-04,3164.23,2.646849314470062
2021-07-11,3097.629574438708,2.5392997981376553
2021-07-18,3107.34,2.5549806524820124
2021-07-25,3083.62,2.516676474904994
2021-08-01,2962.4,2.320924687135766
2021-08-08,2936.14,2.27851879745733
2021-08-15,2867.97,2.1684346581055043
2021-08-22,2834.5,2.114385719509266
2021-08-29,2917.13,2.2478205505880595
2021-09-05,2765.89,2.0035910473524696
2021-09-12,2726.56,1.940079103671858
2021-09-19,2742.19,1.9653191667211327
2021-09-26,2777.18,2.0218226731890856
2021-10-03,2732.83,1.9502041961426804
2021-10-10,2677.37,1.8606447657707827
2021-10-17,2733.63,1.9514960739698988
2021-10-24,2443.17,1.4824475318526729
2021-10-31,2332.0,1.3029249592878722
2021-11-07,2477.39,1.5377076059119286
2021-11-14,2531.4,1.6249255077219935
2021-11-21,2416.13,1.4387820612926998
2021-11-28,2318.09,1.2804624335671169
2021-12-05,2332.8,1.3042168371150906
2021-12-12,2445.96,1.486952955775096
2021-12-19,2394.64,1.4040789931590523
2021-12-26,2329.7971673010816,1.2993677208868675
2022-01-02,2327.5109279590893,1.2956757934948253
2022-01-09,2131.42,0.9790188910586043
2022-01-16,2204.82,1.0975486817058688
2022-01-23,2297.34,1.2469543524236464
2022-01-30,2384.6,1.3878659264274646
2022-02-06,2363.86,1.3543739937568346
2022-02-13,2341.22,1.317813851246561
2022-02-20,2355.03,1.3401148922389146
2022-02-27,2319.07,1.2820449839054593
2022-03-06,2294.66,1.2426265617024652
2022-03-13,2227.65,1.1344156452001062
2022-03-20,2348.81,1.3300705421322931
2022-03-27,2532.16,1.6261527916578502
2022-04-03,2581.32,1.7055386841404054
2022-04-10,2448.38,1.490860886202431
2022-04-17,2393.70803306119,1.4025740088791159
2022-04-24,2339.1,1.314390375004433
2022-05-01,2312.44,1.2713385464123887
2022-05-08,2186.77,1.0684006882292592
2022-05-15,2217.08,1.1173467094079863
2022-05-22,2239.45,1.1534708431515734
2022-05-29,2301.63,1.2538820472721037
2022-06-05,2262.74,1.1910806363964614
2022-06-12,2098.53,0.9259065638870988
2022-06-19,1994.89,0.7585437913709887
2022-06-26,1967.17,0.7137802246578802
2022-07-03,1913.51,0.6271275193972233
2022-07-10,1971.31,0.7204656924137338
2022-07-17,1897.32,0.6009831418688962
2022-07-24,1938.03,0.6667235748014593
2022-07-31,1997.55,0.7628392851464888
2022-08-07,2159.99,1.0251550779631315
2022-08-14,2257.06,1.1819083038232128
2022-08-21,2206.72,1.1006168915455112
2022-08-28,2250.9,1.1719608445536334
2022-09-04,2251.39,1.1727521197228041
2022-09-11,2274.51,1.210087388929409
2022-09-18,2207.29,1.1015373544974043
2022-09-25,2250.48,1.1712826086943438
2022-10-02,2174.56,1.0486834028913423
2022-10-09,2305.84,1.2606805543378392
2022-10-16,2210.35,1.1064787871865136
2022-10-23,2284.79,1.2266880190091616
2022-10-30,2253.4,1.17599796276369
2022-11-06,2398.62,1.4105060853494624
2022-11-13,2144.57,1.0002541328435026
2022-11-20,2039.81,0.831082731369287
2022-11-27,2038.23,0.8285312726605313
2022-12-04,2067.79,0.8762661583762414
2022-12-11,1922.46,0.6415804025892263
2022-12-18,1842.21,0.5119889080464068
2022-12-25,2020.91,0.8005621177012586
2023-01-01,1973.3519826016343,0.7237631824720046
2023-01-08,1981.85,0.7374861827873328
2023-01-15,1995.63,0.7597387783611655
2023-01-22,2013.45,0.7885153569624495
2023-01-29,2042.15,0.8348614740139003
2023-02-05,1992.47,0.7546358609436538
2023-02-12,1920.87,0.6390127954076301
2023-02-19,1930.76,0.6549836350466145
2023-02-26,1873.7,0.5628404490202809
2023-03-05,1839.43,0.5074996325968238
2023-03-12,1892.38,0.5930057962858245
2023-03-19,1868.14,0.5538618981211149
2023-03-26,1786.66,0.4222841414189473
2023-04-02,1818.03,0.47294190071873843
2023-04-09,1788.2623082879572,0.424871624605922
2023-04-16,1881.4,0.5752747731072555
2023-04-23,1808.639575323654,0.45777779893432174
2023-04-30,1852.73,0.5289771014743253
2023-05-07,1900.86,0.6066997012543364
2023-05-14,1985.1,0.7427344364604065
2023-05-21,2069.55,0.8791082895961216
2023-05-28,2113.74,0.950468391077083
2023-06-04,2164.49,1.0324218907412337
2023-06-11,2240.02,1.1543913061034665
2023-06-18,2268.4,1.2002206720240303
2023-06-25,2285.87,1.228432054075906
2023-07-02,2275.52,1.2117183846862716
2023-07-09,2333.71,1.305686348143551
2023-07-16,2232.48,1.1422153575819356
2023-07-23,2288.89,1.2333088928736544
2023-07-30,2318.08,1.2804462850942764
2023-08-06,2362.74,1.3525653647987288
2023-08-13,2305.34,1.259873130695828
2023-08-20,2232.94,1.1429581873325863
2023-08-27,2223.32,1.1274233564602882
2023-09-03,2219.24,1.120834779541475
2023-09-10,2155.06,1.0171938808529002
2023-09-17,2193.5,1.0792686104507319
2023-09-24,2107.95,0.9411184253025918
2023-10-01,2110.6,0.945397770605252
2023-10-08,2007.44,0.7788101247854732
2023-10-15,2018.45,0.7965895933825629
2023-10-22,1947.87,0.6826136720762422
2023-10-29,1962.67,0.7065134118797781
2023-11-05,2073.82,0.8860036874988985
2023-11-12,2111.21,0.946382827448506
2023-11-19,2187.44,1.0694826359095544
2023-11-26,2140.84,0.9942307524740981
2023-12-03,2241.62,1.1569750617579027
2023-12-10,2250.1,1.170668966726415
2023-12-17,2308.85,1.265541244662747
2023-12-24,2345.7,1.3250483670789825
2023-12-31,2327.0835133328505,1.2949855841464921
2024-01-07,2259.85,1.1864137277456361
2024-01-14,2266.58,1.1972816499671086
2024-01-21,2218.55,1.1197205349155002
2024-01-28,2221.71,1.1248234523330114
2024-02-04,2169.56,1.040609166471229
2024-02-11,2156.19,1.0190186582838459
2024-02-18,2157.61,1.0213117414271582
2024-02-25,2178.49,1.0550297527175512
2024-03-03,2221.4,1.1243228496749647
2024-03-10,2211.24,1.1079160012692937
2024-03-17,2218.02,1.1188646658549677
2024-03-24,2237.01,1.1495306157785588
2024-03-31,2245.6964313688754,1.163557875882436
2024-04-07,2199.77,1.089393702921554
2024-04-14,2139.8,0.9925513112987145
2024-04-21,2086.52,0.9065122480059862
2024-04-28,2115.17,0.9527776226932358
2024-05-05,2162.21,1.0287400389336625
2024-05-12,2091.95,0.915280868758229
2024-05-19,2113.93,0.9507752120610474
2024-05-26,2054.73,0.8551762528469053
2024-06-02,2011.32,0.785075732247481
2024-06-09,1984.03,0.7410065498665023
2024-06-16,1944.05,0.6764449554512758
2024-06-23,1954.6,0.6934815942977149
2024-06-30,2003.45,0.7723668841222228
2024-07-07,2104.93,0.9362415865048433
2024-07-14,2131.15,0.9785828822919183
2024-07-21,2082.04,0.8992777321735645
2024-07-28,2047.65,0.843743134076025
2024-08-04,2049.76,0.8471504618453131
2024-08-11,2149.35,1.0079731028611305
2024-08-18,2135.45,0.9855267256132153
2024-08-25,2192.27,1.0772823482913838
2024-09-01,2124.99,0.9686354230223381
2024-09-08,2110.35,0.9449940587842464
2024-09-15,2131.61,0.9793257120425687
2024-09-22,2030.08,0.8153702672957464
2024-09-29,2049.95,0.8474572828292767
2024-10-06,2029.17,0.813900756267286
2024-10-13,1990.42,0.7513254240114073
2024-10-20,2008.21,0.7800535571941707
2024-10-27,1996.13,0.7605462020031769
2024-11-03,1960.5,0.7030091932734488
2024-11-10,1977.22,0.7300094398623079
2024-11-17,1969.685206529298,0.7178418990904731
2024-11-24,1995.18,0.7590120970833553
2024-12-01,1913.85,0.627676567473791
2024-12-08,1883.58,0.5787951401864246
2024-12-15,1878.61,0.5707693491848319
2024-12-22,1806.38,0.4541289298598745
2024-12-29,1763.53,0.3849327237395027
2025-01-05,1729.68,0.3302701431753354
2025-01-12,1741.92,0.3500358739317729
2025-01-19,1780.75,0.4127403939703732
2025-01-26,1799.58,0.44314796832852005
2025-02-02,1871.74,0.5596753483435963
2025-02-09,1843.79,0.5145403667551625
2025-02-16,1917.1,0.6329248211468647
2025-02-23,1893.6,0.5949759099723317
2025-03-02,1799.32,0.44272810803467416
2025-03-09,1849.07,0.5230667604148022
2025-03-16,1902.19,0.6088474481420868
2025-03-23,1942.39,0.6737643089597983
2025-03-30,1950.81,0.687361323091269
2025-04-06,1905.19,0.6136919899941549
2025-04-13,1931.66,0.6564369976022351
2025-04-20,2001.7158897218792,0.7695665608494034
2025-04-27,2090.75,0.9133430520174021
2025-05-04,2084.94,0.9039607892972304
2025-05-11,2088.28,0.9093543792258664
2025-05-18,2175.3,1.0498783898815194
2025-05-25,2154.65,1.016531793466451
2025-06-01,2207.05,1.1011497911492394
2025-06-08,2202.66,1.0940606115723792
2025-06-15,2204.9,1.0976778694885905
2025-06-22,2197.11,1.085098209146054
2025-06-29,2200.72,1.090927807841375
2025-07-06,2231.87,1.1412303007386817
2025-07-13,2153.77,1.015110727856511
2025-07-20,2111.28,0.9464958667583879
2025-07-27,2109.33,0.9433469145545432
2025-08-03,2095.54,0.9210781705078707
2025-08-10,2120.52,0.961417055662757
2025-08-17,2118.45,0.9580743217848299
2025-08-24,2136.25,0.9868186034404337
2025-08-31,2210.67,1.1069955383174013
2025-09-07,2255.62,1.1795829237342201
2025-09-14,2245.75,1.1636443810409165
2025-09-21,2300.95,1.2527839511189678
2025-09-28,2249.58,1.1698292461387232
2025-10-05,2212.93,1.1106450931792922
2025-10-12,2112.25,0.9480622686238895
2025-10-19,2148.35,1.006358255577108
2025-10-26,2208.01,1.102700044541901
2025-11-02,2255.19,1.1788885394020907
2025-11-09,2267.26,1.1983797461202446
2025-11-16,2328.98,1.2980481204901237
2025-11-23,2288.8603541044045,1.2332610192796698
