Data,Close_filled,Close_filled_std
2017-12-31,76897.43238815546,-0.0027140823822752683
2018-01-07,79071.47,0.06919813568659448
2018-01-14,79349.12,0.07838216600789188
2018-01-21,81219.5,0.140250081125301
2018-01-28,85530.84,0.2828593996393408
2018-02-04,84041.34,0.23359012838570214
2018-02-11,80898.7,0.1296387469741312
2018-02-18,84524.58,0.24957460817127355
2018-02-25,87293.24,0.3411555820209542
2018-03-04,85761.34,0.29048381523112576
2018-03-11,86371.41,0.310663542867049
2018-03-18,84886.49,0.2615457675934988
2018-03-25,84377.19,0.2446992822967695
2018-04-01,84959.3146409409,0.2639546410332205
2018-04-08,84820.42,0.2593603223086863
2018-04-15,84334.41,0.24328421722511417
2018-04-22,85550.09,0.2834961458438608
2018-04-29,86444.66,0.31308648621671603
2018-05-06,83118.03,0.2030491341989301
2018-05-13,85220.24,0.2725854582822547
2018-05-20,83081.88,0.20185337444342907
2018-05-27,78897.66,0.06344889631996486
2018-06-03,77239.75,0.008609005414211113
2018-06-10,72942.07,-0.13354847137755618
2018-06-17,70757.73,-0.20580146900774993
2018-06-24,70640.65,-0.209674209040228
2018-07-01,72762.52,-0.1394875768851701
2018-07-08,75010.39,-0.06513315139143634
2018-07-15,76594.36,-0.012739027465537671
2018-07-22,78571.29,0.05265331924104541
2018-07-29,79866.11,0.09548301900918017
2018-08-05,81434.98,0.14737766928893567
2018-08-12,76514.36,-0.015385245458348072
2018-08-19,76028.51,-0.03145605810593493
2018-08-26,76262.24,-0.023724801462689894
2018-09-02,76677.53,-0.009987953084762217
2018-09-09,76312.97103792978,-0.022046734145643575
2018-09-16,75429.1,-0.05128317719431559
2018-09-23,79444.29,0.0815301730875889
2018-09-30,79342.43,0.07816087602824304
2018-10-07,82321.52,0.1767023955307626
2018-10-14,83260.71463798893,0.20776881740322947
2018-10-21,84219.75,0.23949152528691856
2018-10-28,85719.88,0.289112412756352
2018-11-04,88933.10835569534,0.39539869637947167
2018-11-11,85641.22,0.2865105189149211
2018-11-18,88515.27,0.3815775541928803
2018-11-25,86230.23,0.3059936296642366
2018-12-02,89504.03,0.4142834854750203
2018-12-09,88115.08,0.3683401794610953
2018-12-16,87449.51,0.34632463809265984
2018-12-23,85697.16,0.2883608868463938
2018-12-30,87887.27,0.3608047429493187
2019-01-06,91840.8,0.4915785207132649
2019-01-13,93658.31,0.5516976165146752
2019-01-20,96096.75,0.6323556640445326
2019-01-27,96526.72136711705,0.6465781386452628
2019-02-03,97861.28,0.6907223019802043
2019-02-10,95343.11,0.6074269674432623
2019-02-17,97525.91,0.6796290253770941
2019-02-24,97885.6,0.6915267522500189
2019-03-03,94603.76,0.5829709515309575
2019-03-10,95364.86,0.6081464079600576
2019-03-17,99136.74,0.7329116169940789
2019-03-24,93735.16,0.5542396396740188
2019-03-31,95414.56,0.609790370888091
2019-04-07,97108.17,0.6658111365731363
2019-04-14,92875.0,0.5257875038153212
2019-04-21,94585.18931281172,0.5823566754487517
2019-04-28,96236.04,0.6369630603472645
2019-05-05,96007.89,0.6294163774090185
2019-05-12,94257.56,0.5715194431670706
2019-05-19,89992.73,0.43044856963860073
2019-05-26,93627.8,0.5506884151276672
2019-06-02,97030.32,0.6632360356888829
2019-06-09,97821.26,0.6893985314293007
2019-06-16,98040.06,0.6966359376396373
2019-06-23,102012.64,0.8280398460631216
2019-06-30,100967.2,0.7934590693330752
2019-07-07,104089.47,0.896736657488227
2019-07-14,103905.99,0.8906675565217165
2019-07-21,103451.93,0.8756482847490225
2019-07-28,102818.93,0.8547100848809102
2019-08-04,102673.68,0.8499055453377138
2019-08-11,103996.16,0.8936501749768628
2019-08-18,99805.78,0.7550419380679521
2019-08-25,97667.49,0.6843121696698704
2019-09-01,101134.61,0.7989966112602802
2019-09-08,102935.43,0.8585636398329403
2019-09-15,103501.18,0.8772773627008463
2019-09-22,104817.4,0.9208149257820577
2019-09-29,105077.63,0.9294227421354212
2019-10-06,102551.32,0.8458581549177107
2019-10-13,103831.92,0.8882174894376229
2019-10-20,104728.89,0.9178872163502623
2019-10-27,107363.77,1.0050430521614657
2019-11-03,108195.63,1.0325590884052065
2019-11-10,107628.98,1.013815595584881
2019-11-17,106384.70183322468,0.9726577046726063
2019-11-24,108692.28,1.0489871404818223
2019-12-01,108233.28,1.0338044647480726
2019-12-08,111125.75,1.1294807917188765
2019-12-15,112564.86,1.1770832764142938
2019-12-22,115121.08,1.2616372183840663
2019-12-29,116533.98,1.3083727359095887
2020-01-05,117706.66,1.3471623223572002
2020-01-12,115503.42,1.2742841557262052
2020-01-19,118478.3,1.372686418006853
2020-01-26,118376.36,1.3693144747295143
2020-02-02,113760.57,1.2166346428665855
2020-02-09,113770.29,1.2169561583527115
2020-02-16,114380.71,1.2371474631923534
2020-02-23,113681.42,1.2140165409399484
2020-03-01,104171.57,0.8994523387033488
2020-03-08,97996.77,0.695204002928278
2020-03-15,82677.91,0.18849096591148382
2020-03-22,67069.36,-0.327804357234526
2020-03-29,73428.78,-0.11744921188654707
2020-04-05,69537.56,-0.24616191661134318
2020-04-12,78323.36668378621,0.04445257998851874
2020-04-19,78990.29,0.06651288597838988
2020-04-26,75330.61,-0.05454100232071447
2020-05-03,79803.56597574445,0.09341420498008264
2020-05-10,80263.35,0.10862281445248038
2020-05-17,77556.62,0.019090344106483855
2020-05-24,82173.21,0.1717966381493413
2020-05-31,87402.59,0.3447726312398766
2020-06-07,94637.06,0.5840724397704649
2020-06-14,92795.27,0.5231502168082367
2020-06-21,96572.1,0.6480791605805631
2020-06-28,93834.49,0.5575252500893421
2020-07-05,96764.85,0.6544548920569907
2020-07-12,100031.83,0.7625191577838871
2020-07-19,102888.25,0.8570030327716806
2020-07-26,102381.58,0.8402435418914651
2020-08-02,102912.24,0.8577965673922747
2020-08-09,102775.55,0.853275173174309
2020-08-16,101353.45,0.806235340579613
2020-08-23,101521.29,0.8117871059285291
2020-08-30,102142.93,0.8323495428416623
2020-09-06,101241.73,0.8025398971526532
2020-09-13,98363.22,0.707325335221595
2020-09-20,98289.71,0.7048937916634516
2020-09-27,96999.38,0.6622126108801635
2020-10-04,94015.68,0.5635186030658081
2020-10-11,97483.31,0.6782199142959224
2020-10-18,98309.12,0.7055358303039568
2020-10-25,101259.75,0.8031359577555338
2020-11-01,93952.4,0.5614254446334952
2020-11-08,100925.11,0.792066827891608
2020-11-15,104723.0,0.9176923885505416
2020-11-22,106042.48,0.9613377850149598
2020-11-29,110575.47,1.1112787812553302
2020-12-06,113750.22,1.2162922884137655
2020-12-13,115128.0,1.2618661162404443
2020-12-20,118023.67,1.3576482919309605
2020-12-27,118655.64267692184,1.3785525102888996
2021-01-03,118944.53443725768,1.3881083924660917
2021-01-10,125076.63,1.5909441626131111
2021-01-17,120348.8,1.4345583024512512
2021-01-24,117380.49,1.3363733608232633
2021-01-31,115067.55,1.259866567769627
2021-02-07,120240.26,1.4309680461895053
2021-02-14,119428.72,1.4041241493159387
2021-02-21,118430.53,1.3711062950878958
2021-02-28,110035.17,1.0934068864863868
2021-03-07,115202.23,1.2643214757605232
2021-03-14,114160.4,1.2298601096174022
2021-03-21,116221.58,1.2980392546476642
2021-03-28,114780.62,1.2503755761611632
2021-04-04,116436.46980072698,1.3051473203621038
2021-04-11,117669.9,1.3459463851895035
2021-04-18,121113.93,1.4598670621117387
2021-04-25,120530.06,1.4405539708684612
2021-05-02,118893.84,1.3864315358160082
2021-05-09,122038.11,1.4904368339191827
2021-05-16,121880.82,1.4852340385680687
2021-05-23,122592.47,1.5087738015003624
2021-05-30,125561.37,1.6069782589860473
2021-06-06,130125.78,1.7579585573430938
2021-06-13,129441.03,1.7353085852108823
2021-06-20,128405.35,1.7010506470759592
2021-06-27,127255.61,1.663019863637786
2021-07-04,127621.65,1.6751276340638899
2021-07-11,126585.73186650054,1.6408618190145796
2021-07-18,125960.26,1.620172632675449
2021-07-25,125052.78,1.5901552588740044
2021-08-01,121800.79,1.4825868282435104
2021-08-08,122810.36,1.5159811069810307
2021-08-15,121193.75,1.4625073261140653
2021-08-22,118052.77,1.3586108537258454
2021-08-29,120677.6,1.445434258401702
2021-09-05,116933.24,1.3215793483572076
2021-09-12,114285.93,1.2340123564253709
2021-09-19,111439.37,1.1398546278051913
2021-09-26,113282.67,1.200826798132034
2021-10-03,112899.64,1.188157037159707
2021-10-10,112833.2,1.1859593531166779
2021-10-17,114647.99,1.245988477506333
2021-10-24,106296.18,0.9697296038246597
2021-10-31,103500.71,0.877261816170139
2021-11-07,104824.23,0.921040846643194
2021-11-14,106334.54,0.9709984653522123
2021-11-21,103035.02,0.8618578504567405
2021-11-28,102224.26,0.8350397542086032
2021-12-05,105069.69,0.9291601049996346
2021-12-12,107758.34,1.0180945300792554
2021-12-19,107200.56,0.9996444366788833
2021-12-26,105209.2133963173,0.9337752215215451
2022-01-02,104326.43332667976,0.9045748652219294
2022-01-09,102719.47,0.8514201743613489
2022-01-16,106927.79,0.9906218256551469
2022-01-23,108941.68,1.0572367250744086
2022-01-30,111910.1,1.155425305252137
2022-02-06,112244.94,1.166501050661045
2022-02-13,113572.35,1.2104087534840007
2022-02-20,112879.85,1.1875024289837357
2022-02-27,113141.94,1.1961717699054315
2022-03-06,114473.78,1.240226007049739
2022-03-13,111713.07,1.1489080011130943
2022-03-20,115310.91,1.2679163629037562
2022-03-27,119081.13,1.3926266629144266
2022-04-03,121570.15,1.4749577817702382
2022-04-10,118322.26,1.367524969811876
2022-04-17,115929.54027145526,1.2883792448440323
2022-04-24,111077.51,1.1278851222692117
2022-05-01,107876.16,1.0219917476281672
2022-05-08,105134.73,0.9313114802277893
2022-05-15,106924.18,0.9905024150682213
2022-05-22,108487.88,1.042226053510192
2022-05-29,111941.68,1.1564698998047986
2022-06-05,111102.32,1.1287057806242324
2022-06-12,105481.23,0.9427729119091494
2022-06-19,99824.94,0.7556757072772303
2022-06-26,98672.26,0.7175476753278214
2022-07-03,98953.9,0.7268636857715104
2022-07-10,100288.94,0.7710237716355306
2022-07-17,96551.0,0.6473812205849592
2022-07-24,98924.82,0.7259017855311243
2022-07-31,103164.69,0.866147039045837
2022-08-07,106471.92,0.9755426832003661
2022-08-14,112764.26,1.1836789747613734
2022-08-21,111496.21,1.1417347656890835
2022-08-28,112298.86,1.1682846015881991
2022-09-04,110864.24,1.1208306358776285
2022-09-11,112300.41,1.16833587206181
2022-09-18,109280.37,1.0684398197242206
2022-09-25,111716.0,1.1490049188470808
2022-10-02,110036.79,1.093460472400741
2022-10-09,116375.25,1.303122308634604
2022-10-16,112072.34,1.1607918353415563
2022-10-23,119928.79,1.420665327211747
2022-10-30,114539.05,1.2423849901546233
2022-11-06,118155.46,1.3620076052968666
2022-11-13,112253.49,1.1667838652090268
2022-11-20,108870.17,1.0548713369660854
2022-11-27,108976.7,1.0583951070007616
2022-12-04,111923.93,1.1558827701876437
2022-12-11,107519.56,1.0101962309252146
2022-12-18,102855.7,0.8559263528258557
2022-12-25,109697.57,1.0822398465567273
2023-01-01,107991.94462122452,1.0258216394778554
2023-01-08,108963.7,1.0579650965769298
2023-01-15,110916.08,1.1225453851369696
2023-01-22,112040.64,1.1597432714619054
2023-01-29,112316.16,1.1688568462291444
2023-02-05,108523.47,1.0434032897397434
2023-02-12,108078.27,1.0286770866097537
2023-02-19,109176.92,1.0650179290822677
2023-02-26,105798.43,0.9532651662506425
2023-03-05,103865.99,0.8893444475253113
2023-03-12,103618.2,0.8811481180698298
2023-03-19,101981.53,0.8270107980411674
2023-03-26,98829.27,0.7227412089159612
2023-04-02,101882.2,0.8237251876258441
2023-04-09,101503.91641206836,0.8112124271662244
2023-04-16,106279.37,0.9691735672689205
2023-04-23,104117.18247722927,0.8976533231865951
2023-04-30,104431.63,0.9080545318434772
2023-05-07,105148.48,0.9317662989453036
2023-05-14,108463.84,1.0414308650033521
2023-05-21,110744.51,1.1168702398741384
2023-05-28,110905.51,1.1221957535846694
2023-06-04,112558.15,1.1768613248801465
2023-06-11,117019.48,1.324431971353457
2023-06-18,118758.42,1.3819521503086785
2023-06-25,118977.1,1.389185587192026
2023-07-02,118087.0,1.359743104249519
2023-07-09,118897.99,1.3865688083743855
2023-07-16,117710.54,1.3472906639298512
2023-07-23,120216.77,1.4301910504313666
2023-07-30,120187.11,1.429209965110532
2023-08-06,119507.68,1.4067359664748422
2023-08-13,118065.14,1.3590200251829836
2023-08-20,115408.52,1.271145079632234
2023-08-27,115837.2,1.2853248387467084
2023-09-03,117892.96,1.3533247025079576
2023-09-10,115313.4,1.2679987264387822
2023-09-17,118757.53,1.3819227111335084
2023-09-24,116008.64,1.2909956839053012
2023-10-01,116565.17,1.3094044301495358
2023-10-08,114169.63,1.2301654170183232
2023-10-15,115754.08,1.2825754182521785
2023-10-22,113155.28,1.1966130267557327
2023-10-29,113301.35,1.2014446900333555
2023-11-05,118159.97,1.3621567858362111
2023-11-12,120568.14,1.4418135706330388
2023-11-19,124773.21,1.5809077193208796
2023-11-26,125517.27,1.6055195313175108
2023-12-03,128184.91,1.69375899339677
2023-12-10,127093.57,1.6576599490933488
2023-12-17,130197.1,1.7603176606836846
2023-12-24,132752.93,1.8448587023407417
2023-12-31,133675.18078164136,1.8753646599940275
2024-01-07,132022.92,1.8207116323790984
2024-01-14,130987.67,1.7864679176658858
2024-01-21,127635.65,1.6755907222126316
2024-01-28,128967.32,1.719639336143705
2024-02-04,127182.25,1.6605932817383788
2024-02-11,128025.7,1.688492688813828
2024-02-18,128725.88,1.7116530502414031
2024-02-25,129418.73,1.7345709519453862
2024-03-03,129180.37,1.7266865454358078
2024-03-10,127070.79,1.6569064385198957
2024-03-17,126741.81,1.6460245285789612
2024-03-24,127027.1,1.6554612727185725
2024-03-31,127550.69034851674,1.6727804502324082
2024-04-07,126795.41,1.6477974946341443
2024-04-14,125946.09,1.6197039213134725
2024-04-21,125124.3,1.592520977759577
2024-04-28,126526.27,1.638894955751832
2024-05-05,128508.67,1.7044682376136735
2024-05-12,127599.57,1.6743972778978746
2024-05-19,128150.71,1.6926277352048436
2024-05-26,124305.57,1.5654392520439064
2024-06-02,122098.09,1.4924208358592923
2024-06-09,120767.19,1.4483976917764003
2024-06-16,119662.38,1.4118530905184397
2024-06-23,121341.13,1.4673823212113204
2024-06-30,123906.55,1.5522405782502662
2024-07-07,126267.05,1.630320547900628
2024-07-14,128896.98,1.717312648973526
2024-07-21,127616.46,1.6749559606716067
2024-07-28,127492.49,1.6708553151144978
2024-08-04,125854.09,1.6166607706217406
2024-08-11,130614.59,1.7741272800564145
2024-08-18,133953.25,1.8845625571048692
2024-08-25,135608.47,1.9393134689306146
2024-09-01,136004.01,1.9523970322415678
2024-09-08,134572.45,1.9050442843692221
2024-09-15,134881.95,1.9152818402289074
2024-09-22,131065.44,1.7890403723321466
2024-09-29,132730.36,1.8441121380895198
2024-10-06,131791.55,1.8130584391666407
2024-10-13,129992.29,1.7535430118448405
2024-10-20,130499.26,1.7703124260425291
2024-10-27,129893.32,1.7502693094104853
2024-11-03,128120.75,1.691636726566536
2024-11-10,127829.8,1.6820127625039336
2024-11-17,127791.79401294906,1.6807556109193247
2024-11-24,129125.51,1.724871901447238
2024-12-01,125667.83,1.61049971357998
2024-12-08,125945.67,1.6196900286690104
2024-12-15,124612.22,1.5755825363875975
2024-12-22,122102.15,1.4925551314224272
2024-12-29,120269.31,1.4319289540981448
2025-01-05,118532.68,1.3744851846874655
2025-01-12,118856.48,1.3851957520133658
2025-01-19,122350.38,1.5007660150768691
2025-01-26,122446.94,1.5039600001941913
2025-02-02,126134.94,1.6259506496627507
2025-02-09,124619.4,1.575820034452452
2025-02-16,128218.59,1.694873051171743
2025-02-23,127128.06,1.658800799825499
2025-03-02,122799.09,1.5156083210212934
2025-03-09,125034.63,1.5895548981668857
2025-03-16,128957.09,1.719300951017874
2025-03-23,132344.88,1.8313613366911636
2025-03-30,131902.18,1.8167178278734486
2025-04-06,127256.0,1.663032763950501
2025-04-13,127682.4,1.6771371058521802
2025-04-20,129915.48500769472,1.7510024774376418
2025-04-27,134739.28,1.9105626412159786
2025-05-04,135133.88,1.9236151114655162
2025-05-11,136511.88,1.9691962163916752
2025-05-18,139187.39,2.0576960001659774
2025-05-25,137824.29,2.012607753340979
2025-06-01,137026.62,1.9862226445119153
2025-06-08,136102.1,1.9556416262780023
2025-06-15,137212.63,1.992375432122449
2025-06-22,137115.83,1.9891735083511477
2025-06-29,136865.79,1.9809027540146196
2025-07-06,141263.56,2.126370980292642
2025-07-13,136187.31,1.9584601792175942
2025-07-20,133381.58,1.8656530141054948
2025-07-27,133524.18,1.8703698976776795
2025-08-03,132437.39,1.8344213570226
2025-08-10,135913.25,1.9493948979287241
2025-08-17,136340.77,1.9635362868823025
2025-08-24,137968.15,2.01736631484655
2025-08-31,141422.26,2.1316204152358798
2025-09-07,142640.14,2.171905114849429
2025-09-14,142271.58,2.1597139885565504
2025-09-21,145865.11,2.27857978535285
2025-09-28,145446.66,2.2647384113642066
2025-10-05,144200.65,2.223523235348935
2025-10-12,140680.34,2.1070793895705555
2025-10-19,143398.63,2.1969942384165133
2025-10-26,146172.21,2.288737954672751
2025-11-02,149540.43,2.4001510092695493
2025-11-09,154063.53,2.5497648668105586
2025-11-16,157738.69,2.671330798291272
2025-11-23,154770.0,2.573133287127818
