Data,Ativo,Close,Close_level_Smoothed,Close_level_filtered,Close_fittedvalues,Close_resid,Close_filled
2008-08-21,NASDAQ,2380.37,2383.4076109366065,2381.0994275388975,2388.9364933450843,-8.566493345084382,2380.37
2008-08-22,NASDAQ,2414.71,2408.207038180516,2411.8480965158506,2381.0994275388975,33.61057246110249,2414.71
2008-08-25,NASDAQ,2365.59,2369.0870265871627,2369.5288263244265,2411.8480965158506,-46.25809651585041,2365.59
2008-08-26,NASDAQ,2361.97,2364.3402718658836,2362.613625794205,2369.5288263244265,-7.558826324426718,2361.97
2008-08-27,NASDAQ,2382.46,2382.891585281053,2380.7701029429645,2362.613625794205,19.8463742057952,2382.46
2008-08-28,NASDAQ,2411.63,2405.685071684638,2409.002313518009,2380.7701029429645,30.859897057035596,2411.63
2008-08-29,NASDAQ,2367.52,2370.0441873516174,2371.0521736255805,2409.002313518009,-41.48231351800905,2367.52
2008-09-01,NASDAQ,,2359.214249709396,2371.0521736255805,2371.0521736255805,,2359.214249709396
2008-09-02,NASDAQ,2349.24,2348.3843120671745,2350.2510673540073,2371.0521736255805,-21.812173625580726,2349.24
2008-09-03,NASDAQ,2333.73,2329.1435773136827,2335.1321190568424,2350.2510673540073,-16.5210673540073,2333.73
2008-09-04,NASDAQ,2259.04,2264.8216053458564,2265.519006047252,2335.1321190568424,-76.09211905684242,2259.04
2008-09-05,NASDAQ,2255.87,2257.328656759104,2256.691602169311,2265.519006047252,-9.649006047251987,2255.87
2008-09-08,NASDAQ,2269.76,2264.1732552910744,2268.647240219421,2256.691602169311,13.068397830689264,2269.76
2008-09-09,NASDAQ,2209.81,2216.104170391646,2214.8199266525444,2268.647240219421,-58.83724021942089,2209.81
2008-09-10,NASDAQ,2228.7,2229.9022547218974,2227.5181269355257,2214.8199266525444,13.880073347455436,2228.7
2008-09-11,NASDAQ,2258.22,2255.5176385068216,2255.60576908814,2227.5181269355257,30.701873064474057,2258.22
2008-09-12,NASDAQ,2261.27,2254.570751902607,2260.787696932998,2255.60576908814,5.664230911860159,2261.27
2008-09-15,NASDAQ,2179.9,2187.775073485716,2186.7874989244906,2260.787696932998,-80.8876969329981,2179.9
2008-09-16,NASDAQ,2207.89,2198.385704990712,2206.0931451138727,2186.7874989244906,21.10250107550928,2207.89
2008-09-17,NASDAQ,2098.85,2115.5759504621783,2107.98163651133,2206.0931451138727,-107.24314511387274,2098.85
2008-09-18,NASDAQ,2199.1,2197.170262455933,2191.3413710078876,2107.98163651133,91.11836348866973,2199.1
2008-09-19,NASDAQ,2273.89,2259.7966419377094,2266.861074527288,2191.3413710078876,82.5486289921123,2273.89
2008-09-22,NASDAQ,2178.98,2183.8954452656185,2186.462977377773,2266.861074527288,-87.88107452728809,2178.98
2008-09-23,NASDAQ,2153.33,2156.30954118409,2156.151236785164,2186.462977377773,-33.13297737777293,2153.33
2008-09-24,NASDAQ,2155.68,2158.010384551845,2155.7201252968503,2156.151236785164,-0.47123678516436485,2155.68
2008-09-25,NASDAQ,2186.57,2182.617232439371,2183.9431669104806,2155.7201252968503,30.849874703149908,2186.57
2008-09-26,NASDAQ,2183.34,2168.371217378734,2183.3913590027255,2183.9431669104806,-0.6031669104804678,2183.34
2008-09-29,NASDAQ,1983.73,2006.992832209199,2000.730946343332,2183.3913590027255,-199.66135900272548,1983.73
2008-09-30,NASDAQ,2082.33,2074.27136089733,2075.3819298285216,2000.730946343332,81.59905365666782,2082.33
2008-10-01,NASDAQ,2069.39,2062.339261638769,2069.900206271341,2075.3819298285216,-5.991929828521734,2069.39
2008-10-02,NASDAQ,1976.72,1981.1034740073299,1984.6541926499563,2069.900206271341,-93.18020627134115,1976.72
2008-10-03,NASDAQ,1947.39,1942.954084002703,1950.5630052471538,1984.6541926499563,-37.26419264995616,1947.39
2008-10-06,NASDAQ,1862.96,1861.2028293174403,1870.4193000827024,1950.5630052471538,-87.60300524715376,1862.96
2008-10-07,NASDAQ,1754.88,1762.179850287434,1764.7180450331673,1870.4193000827024,-115.53930008270231,1754.88
2008-10-08,NASDAQ,1740.33,1734.9091507450303,1742.4066153606216,1764.7180450331673,-24.388045033167373,1740.33
2008-10-09,NASDAQ,1645.12,1654.355400799209,1653.4038488926028,1742.4066153606216,-97.28661536062168,1645.12
2008-10-10,NASDAQ,1649.51,1664.5790001458242,1649.8415569743831,1653.4038488926028,-3.8938488926028185,1649.51
2008-10-13,NASDAQ,1844.25,1822.9200358079715,1827.6963337068435,1649.8415569743831,194.40844302561686,1844.25
2008-10-14,NASDAQ,1779.01,1771.6028604241237,1783.1555880654018,1827.6963337068435,-48.68633370684347,1779.01
2008-10-15,NASDAQ,1628.33,1647.478828991891,1641.5132294862763,1783.1555880654018,-154.82558806540192,1628.33
2008-10-16,NASDAQ,1717.71,1711.5740178978688,1711.2219283295005,1641.5132294862763,76.19677051372378,1717.71
2008-10-17,NASDAQ,1711.29,1715.3569147173996,1711.284203771709,1711.2219283295005,0.06807167049942109,1711.29
2008-10-20,NASDAQ,1770.03,1759.1146589605032,1765.0278597032395,1711.284203771709,58.745796228291056,1770.03
2008-10-21,NASDAQ,1696.68,1695.5824492826773,1702.4997454995812,1765.0278597032395,-68.34785970323946,1696.68
2008-10-22,NASDAQ,1615.75,1621.2621052294494,1623.136645948433,1702.4997454995812,-86.7497454995812,1615.75
2008-10-23,NASDAQ,1603.91,1601.1217921926593,1605.547127873737,1623.136645948433,-19.22664594843286,1603.91
2008-10-24,NASDAQ,1552.03,1553.5754012248985,1556.586924905125,1605.547127873737,-53.51712787373708,1552.03
2008-10-27,NASDAQ,1505.9,1521.2191931024336,1510.2159362178277,1556.586924905125,-50.6869249051249,1505.9
2008-10-28,NASDAQ,1649.47,1639.4396381618174,1637.6126687753872,1510.2159362178277,139.25406378217235,1649.47
2008-10-29,NASDAQ,1657.21,1659.0688385193785,1655.5413086804263,1637.6126687753872,19.597331224612844,1657.21
2008-10-30,NASDAQ,1698.52,1696.9690849550145,1694.8604114412508,1655.5413086804263,42.97869131957373,1698.52
2008-10-31,NASDAQ,1720.95,1719.624951658522,1718.7285000692054,1694.8604114412508,26.089588558749256,1720.95
2008-11-03,NASDAQ,1726.33,1729.2565459196232,1725.6827405948864,1718.7285000692054,7.601499930794489,1726.33
2008-11-04,NASDAQ,1780.12,1767.6539822856773,1775.4847269013542,1725.6827405948864,54.43725940511354,1780.12
2008-11-05,NASDAQ,1681.64,1683.5194280059477,1689.6307758547953,1775.4847269013542,-93.84472690135408,1681.64
2008-11-06,NASDAQ,1608.7,1617.8582996527364,1615.591167047565,1689.6307758547953,-80.93077585479523,1608.7
2008-11-07,NASDAQ,1647.4,1642.21667176045,1644.6915126643962,1615.591167047565,31.80883295243507,1647.4
2008-11-10,NASDAQ,1616.74,1615.6266542607232,1619.120040731947,1644.6915126643962,-27.951512664396205,1616.74
2008-11-11,NASDAQ,1580.9,1578.0932486769366,1584.154394665895,1619.120040731947,-38.22004073194694,1580.9
2008-11-12,NASDAQ,1499.21,1512.9714957360363,1506.4429222995122,1584.154394665895,-84.94439466589506,1499.21
2008-11-13,NASDAQ,1596.7,1583.1153509020965,1589.0147085507367,1506.4429222995122,90.2570777004878,1596.7
2008-11-14,NASDAQ,1516.85,1519.7318732553595,1522.9947460043409,1589.0147085507367,-72.1647085507368,1516.85
2008-11-17,NASDAQ,1482.05,1484.675137545011,1485.5364003397456,1522.9947460043409,-40.944746004340914,1482.05
2008-11-18,NASDAQ,1483.27,1475.421616339934,1483.4629815100977,1485.5364003397456,-2.266400339745587,1483.27
2008-11-19,NASDAQ,1386.42,1389.0241270082238,1394.6831037367006,1483.4629815100977,-97.04298151009766,1386.42
2008-11-20,NASDAQ,1316.12,1328.2233337124494,1322.8095623563047,1394.6831037367006,-78.56310373670067,1316.12
2008-11-21,NASDAQ,1384.35,1386.3896081060423,1379.1098990433027,1322.8095623563047,61.54043764369521,1384.35
2008-11-24,NASDAQ,1472.02,1464.6037636352037,1464.1088065221634,1379.1098990433027,92.9101009566973,1472.02
2008-11-25,NASDAQ,1464.73,1469.9216482217953,1464.6771060547806,1464.1088065221634,0.6211934778366413,1464.73
2008-11-26,NASDAQ,1532.1,1526.269701858953,1526.3590143230508,1464.6771060547806,67.42289394521936,1532.1
2008-11-27,NASDAQ,,1525.3101169500756,1526.3590143230508,1526.3590143230508,,1525.3101169500756
2008-11-28,NASDAQ,1535.57,1524.350532041198,1535.143039942004,1526.3590143230508,9.210985676949122,1535.57
2008-12-01,NASDAQ,1398.07,1413.1116442721059,1409.7031903601473,1535.143039942004,-137.07303994200402,1398.07
2008-12-02,NASDAQ,1449.8,1449.7213042496867,1446.385882015744,1409.7031903601473,40.09680963985261,1449.8
2008-12-03,NASDAQ,1492.38,1485.5574415865801,1488.46365183664,1446.385882015744,45.994117984256036,1492.38
2008-12-04,NASDAQ,1445.56,1454.3327353685168,1449.2131990242663,1488.46365183664,-42.903651836640165,1445.56
2008-12-05,NASDAQ,1509.31,1509.3377099311906,1504.1928231266766,1449.2131990242663,60.096800975733686,1509.31
2008-12-08,NASDAQ,1571.74,1564.6150531930948,1565.9884317676551,1504.1928231266766,67.54717687332345,1571.74
2008-12-09,NASDAQ,1547.34,1549.859292419509,1548.927893568654,1565.9884317676551,-18.64843176765521,1547.34
2008-12-10,NASDAQ,1565.48,1559.8663646737168,1564.0706062409172,1548.927893568654,16.55210643134592,1565.48
2008-12-11,NASDAQ,1507.88,1514.695438063164,1512.6645686640254,1564.0706062409172,-56.19060624091708,1507.88
2008-12-12,NASDAQ,1540.72,1536.5153670843192,1538.3311107068273,1512.6645686640254,28.055431335974617,1540.72
2008-12-15,NASDAQ,1508.34,1517.0067778168143,1510.893710274489,1538.3311107068273,-29.991110706827385,1508.34
2008-12-16,NASDAQ,1589.89,1582.6863827838547,1583.163552330537,1510.893710274489,78.99628972551113,1589.89
2008-12-17,NASDAQ,1579.31,1577.5596101592428,1579.638125766197,1583.163552330537,-3.8535523305370134,1579.31
2008-12-18,NASDAQ,1552.37,1555.2277639891554,1554.6918510850064,1579.638125766197,-27.268125766197045,1552.37
2008-12-19,NASDAQ,1564.32,1560.9856830040437,1563.5001736504898,1554.6918510850064,9.628148914993517,1564.32
2008-12-22,NASDAQ,1532.35,1533.9696634347451,1535.0024032164392,1563.5001736504898,-31.150173650489933,1532.35
2008-12-23,NASDAQ,1521.54,1522.873770836508,1522.6863089096366,1535.0024032164392,-13.46240321643927,1521.54
2008-12-24,NASDAQ,1524.9,1524.8878865350541,1524.7115066248375,1522.6863089096366,2.2136910903634544,1524.9
2008-12-25,NASDAQ,,1526.7829355831702,1524.7115066248375,1524.7115066248375,,1526.7829355831702
2008-12-26,NASDAQ,1530.24,1528.6779846312866,1529.983735802565,1524.7115066248375,5.528493375162498,1530.24
2008-12-29,NASDAQ,1510.32,1515.2195457465343,1511.9888327761582,1529.983735802565,-19.663735802565043,1510.32
2008-12-30,NASDAQ,1550.7,1549.9201186120354,1547.4038651354672,1511.9888327761582,38.71116722384181,1550.7
2008-12-31,NASDAQ,1577.03,1576.955018194791,1574.507367455902,1547.4038651354672,29.626134864532787,1577.03
2009-01-01,NASDAQ,,1603.2529005467818,1574.507367455902,1574.507367455902,,1603.2529005467818
2009-01-02,NASDAQ,1632.21,1629.5507828987725,1629.5352895851995,1574.507367455902,57.70263254409792,1632.21
2009-01-05,NASDAQ,1628.03,1629.7104732122295,1628.1577517467997,1629.5352895851995,-1.5052895851995345,1628.03
2009-01-06,NASDAQ,1652.38,1646.3880068851433,1650.3175512884156,1628.1577517467997,24.222248253200405,1652.38
2009-01-07,NASDAQ,1599.06,1604.168556683595,1603.4245236748625,1650.3175512884156,-51.2575512884157,1599.06
2009-01-08,NASDAQ,1617.01,1612.162545457712,1615.853211551218,1603.4245236748625,13.585476325137506,1617.01
2009-01-09,NASDAQ,1571.59,1572.5095415639892,1575.3589640515202,1615.853211551218,-44.26321155121809,1571.59
2009-01-12,NASDAQ,1538.79,1541.8949700629694,1541.9038072923895,1575.3589640515202,-36.5689640515202,1538.79
2009-01-13,NASDAQ,1546.46,1541.8000217030335,1546.0720451741947,1541.9038072923895,4.556192707610535,1546.46
2009-01-14,NASDAQ,1489.64,1495.900837365043,1494.4451269251247,1546.0720451741947,-56.43204517419463,1489.64
2009-01-15,NASDAQ,1511.84,1511.541182572785,1510.3588455829804,1494.4451269251247,17.39487307487525,1511.84
2009-01-16,NASDAQ,1529.33,1524.244367330784,1527.7146269507239,1510.3588455829804,18.971154417019534,1529.33
2009-01-19,NASDAQ,,1486.9594396913246,1527.7146269507239,1527.7146269507239,,1486.9594396913246
2009-01-20,NASDAQ,1440.86,1449.6745120518653,1444.8860030642427,1527.7146269507239,-86.85462695072397,1440.86
2009-01-21,NASDAQ,1507.07,1499.0298999516203,1501.7925342487877,1444.8860030642427,62.18399693575725,1507.07
2009-01-22,NASDAQ,1465.49,1469.356885478153,1468.5810472969317,1501.7925342487877,-36.30253424878765,1465.49
2009-01-23,NASDAQ,1477.29,1477.6925748342137,1476.5484423309274,1468.5810472969317,8.708952703068235,1477.29
2009-01-26,NASDAQ,1489.46,1489.985285345751,1488.3605949876246,1476.5484423309274,12.911557669072636,1489.46
2009-01-27,NASDAQ,1504.9,1507.4411731081889,1503.4916877528635,1488.3605949876246,16.539405012375482,1504.9
2009-01-28,NASDAQ,1558.34,1549.8749653351915,1553.6697262014372,1503.4916877528635,54.84831224713639,1558.34
2009-01-29,NASDAQ,1507.84,1509.1035534517555,1511.7423510606757,1553.6697262014372,-45.829726201437325,1507.84
2009-01-30,NASDAQ,1476.42,1480.751963461647,1479.4276595596782,1511.7423510606757,-35.3223510606756,1476.42
2009-02-02,NASDAQ,1494.43,1494.9804594721004,1493.1525671200263,1479.4276595596782,15.00234044032186,1494.43
2009-02-03,NASDAQ,1516.3,1514.6195762944267,1514.3290214073272,1493.1525671200263,23.14743287997362,1516.3
2009-02-04,NASDAQ,1515.05,1517.7413363721287,1514.9886094613903,1514.3290214073272,0.7209785926727363,1515.05
2009-02-05,NASDAQ,1546.24,1547.3169978264857,1543.5789782762413,1514.9886094613903,31.251390538609712,1546.24
2009-02-06,NASDAQ,1591.71,1587.4787735175364,1587.6116961425962,1543.5789782762413,48.13102172375875,1591.71
2009-02-09,NASDAQ,1591.56,1586.0506352801208,1591.223806244923,1587.6116961425962,3.9483038574037437,1591.56
2009-02-10,NASDAQ,1524.73,1530.469403264823,1530.3918748754406,1591.223806244923,-66.49380624492301,1524.73
2009-02-11,NASDAQ,1530.5,1531.3023785187563,1530.4907932639035,1530.3918748754406,0.10812512455936485,1530.5
2009-02-12,NASDAQ,1541.71,1540.0221576749238,1540.7546968172119,1530.4907932639035,11.219206736096567,1541.71
2009-02-13,NASDAQ,1534.36,1532.1516603909906,1534.9045014399096,1540.7546968172119,-6.39469681721198,1534.36
2009-02-16,NASDAQ,,1502.5747726209495,1534.9045014399096,1534.9045014399096,,1502.5747726209495
2009-02-17,NASDAQ,1470.66,1472.9978848509081,1473.6379479659106,1534.9045014399096,-64.24450143990953,1470.66
2009-02-18,NASDAQ,1467.97,1466.4007241474546,1468.4510305342812,1473.6379479659106,-5.667947965910571,1467.97
2009-02-19,NASDAQ,1442.82,1444.3787101755975,1445.002402118475,1468.4510305342812,-25.631030534281308,1442.82
2009-02-20,NASDAQ,1441.23,1437.6776964648247,1441.551215858802,1445.002402118475,-3.772402118474929,1441.23
2009-02-23,NASDAQ,1387.72,1396.0600932289956,1392.303669147774,1441.551215858802,-53.8312158588019,1387.72
2009-02-24,NASDAQ,1441.83,1436.4196096266587,1437.6128870964378,1392.303669147774,49.52633085222601,1441.83
2009-02-25,NASDAQ,1425.43,1423.5988789070243,1426.4673595114646,1437.6128870964378,-12.182887096437753,1425.43
2009-02-26,NASDAQ,1391.47,1392.779544481089,1394.449986884716,1426.4673595114646,-34.99735951146454,1391.47
2009-02-27,NASDAQ,1377.84,1374.832090697733,1379.2543222163815,1394.449986884716,-16.609986884716136,1377.84
2009-03-02,NASDAQ,1322.85,1327.3190512610468,1327.6527663455881,1379.2543222163815,-56.404322216381615,1322.85
2009-03-03,NASDAQ,1321.01,1323.7335723222855,1321.5756242889297,1327.6527663455881,-6.642766345588143,1321.01
2009-03-04,NASDAQ,1353.74,1346.9188509714882,1351.0012385873663,1321.5756242889297,32.164375711070306,1353.74
2009-03-05,NASDAQ,1299.59,1303.0571393059874,1303.9676107356663,1351.0012385873663,-51.41123858736637,1299.59
2009-03-06,NASDAQ,1293.85,1293.2749140285737,1294.7115034882008,1303.9676107356663,-10.117610735666403,1293.85
2009-03-09,NASDAQ,1268.64,1277.840007158196,1270.8599600068176,1294.7115034882008,-26.071503488200733,1268.64
2009-03-10,NASDAQ,1358.28,1352.8345555383112,1350.8362792085586,1270.8599600068176,87.4200399931824,1358.28
2009-03-11,NASDAQ,1371.64,1374.3043003177397,1369.8685859282762,1350.8362792085586,20.803720791441492,1371.64
2009-03-12,NASDAQ,1426.1,1421.9622014990114,1421.3119565938143,1369.8685859282762,56.23141407172375,1426.1
2009-03-13,NASDAQ,1431.5,1428.948518631855,1430.6324992469388,1421.3119565938143,10.18804340618567,1431.5
2009-03-16,NASDAQ,1404.02,1410.8556085167515,1406.2860252039704,1430.6324992469388,-26.612499246938796,1404.02
2009-03-17,NASDAQ,1462.11,1459.9518150888891,1457.3566496025107,1406.2860252039704,55.82397479602946,1462.11
2009-03-18,NASDAQ,1491.22,1487.8346157923443,1488.3365727510384,1457.3566496025107,33.863350397489285,1491.22
2009-03-19,NASDAQ,1483.48,1482.4415239396494,1483.8935318579684,1488.3365727510384,-4.856572751038357,1483.48
2009-03-20,NASDAQ,1457.27,1466.840959112922,1459.536964618733,1483.8935318579684,-26.623531857968374,1457.27
2009-03-23,NASDAQ,1555.77,1545.3160405247158,1547.5758622903063,1459.536964618733,96.23303538126697,1555.77
2009-03-24,NASDAQ,1517.4,1521.0362170429278,1519.969441669754,1547.5758622903063,-30.175862290306213,1517.4
2009-03-25,NASDAQ,1528.95,1532.4977925307671,1528.1853152804915,1519.969441669754,8.98055833024614,1528.95
2009-03-26,NASDAQ,1587.0,1578.8316176138949,1581.9919939235579,1528.1853152804915,58.81468471950848,1587.0
2009-03-27,NASDAQ,1545.2,1544.8761171832728,1548.3327980420593,1581.9919939235579,-36.79199392355781,1545.2
2009-03-30,NASDAQ,1501.8,1507.7370815468587,1505.7622168589335,1548.3327980420593,-46.53279804205931,1501.8
2009-03-31,NASDAQ,1528.59,1528.9552885547512,1526.6462392329845,1505.7622168589335,22.827783141066448,1528.59
2009-04-01,NASDAQ,1551.6,1553.7640194010917,1549.4752145633818,1526.6462392329845,24.95376076701541,1551.6
2009-04-02,NASDAQ,1602.63,1599.8435049574325,1598.1039281570906,1549.4752145633818,53.15478543661834,1602.63
2009-04-03,NASDAQ,1621.87,1618.5337478289869,1619.8463449762576,1598.1039281570906,23.76607184290924,1621.87
2009-04-06,NASDAQ,1606.71,1604.4310307370035,1607.8285454071051,1619.8463449762576,-13.136344976257533,1606.71
2009-04-07,NASDAQ,1561.61,1567.9276844453125,1565.5454585907748,1607.8285454071051,-46.21854540710524,1561.61
2009-04-08,NASDAQ,1590.66,1593.5226336234457,1588.5215242675486,1565.5454585907748,25.11454140922524,1590.66
2009-04-09,NASDAQ,1652.54,1647.2552129901942,1647.0888968103513,1588.5215242675486,64.0184757324514,1652.54
2009-04-10,NASDAQ,,1649.0421359901563,1647.0888968103513,1647.0888968103513,,1649.0421359901563
2009-04-13,NASDAQ,1653.31,1650.8290589901185,1653.0216310162875,1647.0888968103513,6.221103189648602,1653.31
2009-04-14,NASDAQ,1625.72,1628.2301157429745,1628.0370498800446,1653.0216310162875,-27.3016310162875,1625.72
2009-04-15,NASDAQ,1626.8,1630.3038053916282,1626.9053309298374,1628.0370498800446,-1.2370498800446512,1626.8
2009-04-16,NASDAQ,1670.44,1666.8173826860684,1666.7330711854552,1626.9053309298374,43.534669070162636,1670.44
2009-04-17,NASDAQ,1673.07,1667.7232365682482,1672.5304174430119,1666.7330711854552,6.336928814544763,1673.07
2009-04-20,NASDAQ,1608.21,1616.0742504190455,1613.68681319601,1672.5304174430119,-64.32041744301182,1608.21
2009-04-21,NASDAQ,1643.85,1641.725191228509,1641.2816376340425,1613.68681319601,30.163186803989902,1643.85
2009-04-22,NASDAQ,1646.12,1646.4907896231866,1645.7080187364038,1641.2816376340425,4.838362365957437,1646.12
2009-04-23,NASDAQ,1652.21,1654.9009834035799,1651.6563634068211,1645.7080187364038,6.501981263596235,1652.21
2009-04-24,NASDAQ,1694.29,1689.761609133589,1690.6597924738062,1651.6563634068211,42.633636593178835,1694.29
2009-04-27,NASDAQ,1679.41,1680.1114087121139,1680.3679075249017,1690.6597924738062,-11.24979247380611,1679.41
2009-04-28,NASDAQ,1673.81,1677.355551594263,1674.3683986531607,1680.3679075249017,-6.557907524901793,1673.81
2009-04-29,NASDAQ,1711.94,1709.4499172771746,1708.740819238529,1674.3683986531607,37.571601346839316,1711.94
2009-04-30,NASDAQ,1717.3,1717.0685602479373,1716.5711951195992,1708.740819238529,8.559180761470998,1717.3
2009-05-01,NASDAQ,1719.2,1722.4123168688905,1718.9761601396385,1716.5711951195992,2.6288048804008213,1719.2
2009-05-04,NASDAQ,1763.56,1759.3308385471678,1759.7637347986029,1718.9761601396385,44.58383986036142,1763.56
2009-05-05,NASDAQ,1754.12,1754.6797440534278,1754.600557845375,1759.7637347986029,-5.643734798602964,1754.12
2009-05-06,NASDAQ,1759.1,1755.5305311300842,1758.7168774217114,1754.600557845375,4.49944215462483,1759.1
2009-05-07,NASDAQ,1716.24,1721.2960057836378,1719.8568596541954,1758.7168774217114,-42.47687742171138,1716.24
2009-05-08,NASDAQ,1739.0,1736.7583818521434,1737.3699825369943,1719.8568596541954,19.143140345804568,1739.0
2009-05-11,NASDAQ,1731.24,1730.18726332606,1731.7619613084753,1737.3699825369943,-6.129982536994248,1731.24
2009-05-12,NASDAQ,1715.92,1713.2685002482215,1717.268925678578,1731.7619613084753,-15.84196130847522,1715.92
2009-05-13,NASDAQ,1664.19,1670.2874011278998,1668.7096124674824,1717.268925678578,-53.07892567857789,1664.19
2009-05-14,NASDAQ,1689.21,1687.2393708583463,1687.4644144235085,1668.7096124674824,20.500387532517607,1689.21
2009-05-15,NASDAQ,1680.14,1684.8214730749671,1680.7636658772253,1687.4644144235085,-7.324414423508415,1680.14
2009-05-18,NASDAQ,1732.36,1728.4190894819203,1727.9666285819383,1680.7636658772253,51.59633412277458,1732.36
2009-05-19,NASDAQ,1734.54,1733.2803891433573,1733.98028461325,1727.9666285819383,6.573371418061697,1734.54
2009-05-20,NASDAQ,1727.84,1725.760619786567,1728.3628385190007,1733.98028461325,-6.14028461325006,1727.84
2009-05-21,NASDAQ,1695.25,1697.8020380760418,1698.0695219833663,1728.3628385190007,-33.11283851900066,1695.25
2009-05-22,NASDAQ,1692.01,1694.9281556517967,1692.5259616693986,1698.0695219833663,-6.059521983366267,1692.01
2009-05-25,NASDAQ,,1720.7376450326542,1692.5259616693986,1692.5259616693986,,1720.7376450326542
2009-05-26,NASDAQ,1750.43,1746.5471344135117,1747.745953750129,1692.5259616693986,57.90403833060145,1750.43
2009-05-27,NASDAQ,1731.08,1734.1908469901387,1732.4944153554243,1747.745953750129,-16.66595375012912,1731.08
2009-05-28,NASDAQ,1751.79,1752.4119486762152,1750.1470412922254,1732.4944153554243,19.295584644575683,1751.79
2009-05-29,NASDAQ,1774.33,1776.7463586474717,1772.2708478720645,1750.1470412922254,24.18295870777456,1774.33
2009-06-01,NASDAQ,1828.68,1824.8318366802387,1823.876822398753,1772.2708478720645,56.40915212793561,1828.68
2009-06-02,NASDAQ,1836.8,1835.092636238604,1835.6996055617394,1823.876822398753,12.923177601247062,1836.8
2009-06-03,NASDAQ,1825.92,1828.5712776744151,1826.7527227173277,1835.6996055617394,-9.779605561739345,1825.92
2009-06-04,NASDAQ,1850.02,1848.1100722919075,1848.038816787515,1826.7527227173277,23.26727728267224,1850.02
2009-06-05,NASDAQ,1849.42,1848.8756508411084,1849.3023937600994,1848.038816787515,1.3811832124849843,1849.42
2009-06-08,NASDAQ,1842.4,1844.2906685637572,1842.9877312793128,1849.3023937600994,-6.902393760099358,1842.4
2009-06-09,NASDAQ,1860.13,1858.2895988138532,1858.6703545674584,1842.9877312793128,17.142268720687298,1860.13
2009-06-10,NASDAQ,1853.08,1854.1987087144757,1853.556012577077,1858.6703545674584,-5.590354567458462,1853.08
2009-06-11,NASDAQ,1862.37,1861.1039208892032,1861.6194986110663,1853.556012577077,8.813987422922992,1862.37
2009-06-12,NASDAQ,1858.8,1855.564485758262,1859.0400772229602,1861.6194986110663,-2.819498611066365,1858.8
2009-06-15,NASDAQ,1816.38,1818.2222720745956,1820.0124589169006,1859.0400772229602,-42.660077222960126,1816.38
2009-06-16,NASDAQ,1796.18,1798.9882682286195,1798.209307810483,1820.0124589169006,-23.832458916900578,1796.18
2009-06-17,NASDAQ,1808.06,1807.3575218306662,1807.2212243340666,1798.209307810483,9.850692189516849,1808.06
2009-06-18,NASDAQ,1807.72,1808.8219201335912,1807.677529797572,1807.2212243340666,0.49877566593340816,1807.72
2009-06-19,NASDAQ,1827.47,1821.117401032081,1825.7846928098948,1807.677529797572,19.79247020242792,1827.47
2009-06-22,NASDAQ,1766.19,1770.971401808241,1771.26442291222,1825.7846928098948,-59.594692809894696,1766.19
2009-06-23,NASDAQ,1764.92,1767.8231443706957,1765.4602206718857,1771.26442291222,-6.344422912219898,1764.92
2009-06-24,NASDAQ,1792.34,1793.210708638645,1790.0512161894499,1765.4602206718857,26.879779328114182,1792.34
2009-06-25,NASDAQ,1829.54,1827.1567127556793,1826.1775732486253,1790.0512161894499,39.4887838105501,1829.54
2009-06-26,NASDAQ,1838.22,1837.676716924728,1837.1946005332918,1826.1775732486253,12.042426751374705,1838.22
2009-06-29,NASDAQ,1844.06,1842.8566391026552,1843.4754187443077,1837.1946005332918,6.865399466708141,1844.06
2009-06-30,NASDAQ,1835.04,1836.2083889166413,1835.7582666800017,1843.4754187443077,-8.435418744307754,1835.04
2009-07-01,NASDAQ,1845.72,1841.0445616702843,1844.8717693032554,1835.7582666800017,9.961733319998302,1845.72
2009-07-02,NASDAQ,1796.52,1799.92453744023,1800.6371002723597,1844.8717693032554,-48.35176930325542,1796.52
2009-07-03,NASDAQ,,1792.268668270713,1800.6371002723597,1800.6371002723597,,1792.268668270713
2009-07-06,NASDAQ,1787.4,1784.612799101196,1788.0135839635632,1800.6371002723597,-13.237100272359612,1787.4
2009-07-07,NASDAQ,1746.17,1749.5607491876228,1749.7212043637824,1788.0135839635632,-41.843583963563105,1746.17
2009-07-08,NASDAQ,1747.17,1747.8373257256749,1747.3872270756237,1749.7212043637824,-2.55120436378229,1747.17
2009-07-09,NASDAQ,1752.55,1752.6732343174683,1752.110395608257,1747.3872270756237,5.162772924376213,1752.55
2009-07-10,NASDAQ,1756.03,1758.720447640357,1755.6962499734534,1752.110395608257,3.9196043917429506,1756.03
2009-07-13,NASDAQ,1793.21,1791.2128267456135,1790.0157452152073,1755.6962499734534,37.51375002654663,1793.21
2009-07-14,NASDAQ,1799.73,1804.0744287949924,1798.9028418298533,1790.0157452152073,9.714254784792729,1799.73
2009-07-15,NASDAQ,1862.9,1859.6386421087254,1857.4507119774662,1798.9028418298533,63.997158170146804,1862.9
2009-07-16,NASDAQ,1885.03,1883.146052377241,1882.6816537891941,1857.4507119774662,27.579288022533774,1885.03
2009-07-17,NASDAQ,1886.61,1888.13561213574,1886.2755056167025,1882.6816537891941,3.9283462108057847,1886.61
2009-07-20,NASDAQ,1909.29,1908.120842222129,1907.3303409749203,1886.2755056167025,23.01449438329746,1909.29
