Data,Ativo,Close,Close_level_Smoothed,Close_level_filtered,Close_fittedvalues,Close_resid,Close_filled
2006-04-07,IBOV,38926.0,38915.715248153756,38950.95112642259,39266.6017293326,-340.60172933260037,38926.0
2006-04-10,IBOV,38474.0,38469.95476298579,38508.939540313215,38950.95112642259,-476.95112642258755,38474.0
2006-04-11,IBOV,37901.0,37976.7678719694,37945.53522992197,38508.939540313215,-607.9395403132148,37901.0
2006-04-12,IBOV,38427.0,38371.88439399627,38391.72980812581,37945.53522992197,481.4647700780333,38427.0
2006-04-13,IBOV,38082.0,38120.824909590825,38104.68957240626,38391.72980812581,-309.72980812581227,38082.0
2006-04-14,IBOV,,38324.94911721987,38104.68957240626,38104.68957240626,,38324.94911721987
2006-04-17,IBOV,38462.0,38529.073324848905,38447.91867173187,38104.68957240626,357.3104275937367,38462.0
2006-04-18,IBOV,39572.0,39519.565973860415,39489.85794761769,38447.91867173187,1124.0813282681265,39572.0
2006-04-19,IBOV,39937.0,39895.32148998529,39904.24458851732,39489.85794761769,447.1420523823108,39937.0
2006-04-20,IBOV,39774.0,39782.43766948502,39783.541199244195,39904.24458851732,-130.24458851732197,39774.0
2006-04-21,IBOV,,39768.47718425672,39783.541199244195,39783.541199244195,,39768.47718425672
2006-04-24,IBOV,39751.0,39754.51669902843,39752.282423554745,39783.541199244195,-32.54119924419501,39751.0
2006-04-25,IBOV,39738.0,39781.7860341501,39739.043685678495,39752.282423554745,-14.282423554745037,39738.0
2006-04-26,IBOV,40410.0,40322.40334339557,40360.84906453015,39739.043685678495,670.9563143215055,40410.0
2006-04-27,IBOV,39751.0,39836.036430828455,39795.67511088028,40360.84906453015,-609.8490645301499,39751.0
2006-04-28,IBOV,40363.0,40346.637623270806,40321.44003771374,39795.67511088028,567.3248891197218,40363.0
2006-05-01,IBOV,,40665.40612045265,40321.44003771374,40321.44003771374,,40665.40612045265
2006-05-02,IBOV,41016.0,40984.174617634504,40988.62792777501,40321.44003771374,694.5599622862574,41016.0
2006-05-03,IBOV,40919.0,40929.82196145868,40924.08804901099,40988.62792777501,-69.62792777500727,40919.0
2006-05-04,IBOV,40975.0,41002.34610741148,40971.270442703506,40924.08804901099,50.91195098900789,40975.0
2006-05-05,IBOV,41417.0,41395.47633501425,41384.34762984316,40971.270442703506,445.729557296494,41417.0
2006-05-08,IBOV,41515.0,41536.262863750024,41505.42892762073,41384.34762984316,130.6523701568367,41515.0
2006-05-09,IBOV,41979.0,41926.335454628985,41944.30806898677,41505.42892762073,473.57107237927266,41979.0
2006-05-10,IBOV,41751.0,41698.96830246831,41765.16097938565,41944.30806898677,-193.3080689867711,41751.0
2006-05-11,IBOV,40847.0,40861.58092270374,40914.260817253715,41765.16097938565,-918.1609793856478,40847.0
2006-05-12,IBOV,40211.0,40195.14045046589,40262.518087103475,40914.260817253715,-703.2608172537148,40211.0
2006-05-15,IBOV,39271.0,39342.76243485656,39343.634666858794,40262.518087103475,-991.5180871034754,39271.0
2006-05-16,IBOV,39416.0,39331.72804094904,39410.698803851184,39343.634666858794,72.36533314120607,39416.0
2006-05-17,IBOV,38290.0,38332.68821805128,38372.09793177307,39410.698803851184,-1120.6988038511845,38290.0
2006-05-18,IBOV,37807.0,37834.125560554094,37848.39682427462,38372.09793177307,-565.0979317730671,37807.0
2006-05-19,IBOV,37732.0,37653.583290783274,37740.526767856856,37848.39682427462,-116.39682427461958,37732.0
2006-05-22,IBOV,36496.0,36553.68260924435,36587.169075335994,37740.526767856856,-1244.5267678568562,36496.0
2006-05-23,IBOV,36110.0,36130.053510015256,36144.95550638274,36587.169075335994,-477.1690753359944,36110.0
2006-05-24,IBOV,35791.0,35941.53199566387,35816.929370954844,36144.95550638274,-353.9555063827429,35791.0
2006-05-25,IBOV,37568.0,37517.84935093829,37439.72353843945,35816.929370954844,1751.0706290451562,37568.0
2006-05-26,IBOV,38629.0,38506.19991276963,38541.878342097814,37439.72353843945,1189.2764615605483,38629.0
2006-05-29,IBOV,38145.0,38054.84082229879,38174.07372698158,38541.878342097814,-396.8783420978143,38145.0
2006-05-30,IBOV,36412.0,36546.45448284437,36541.082504701284,38174.07372698158,-1762.07372698158,36412.0
2006-05-31,IBOV,36530.0,36614.414065548786,36530.81186016413,36541.082504701284,-11.082504701284051,36530.0
2006-06-01,IBOV,37748.0,37672.04513547833,37658.83364369103,36530.81186016413,1217.1881398358673,37748.0
2006-06-02,IBOV,37942.0,37839.180489504906,37921.25636029878,37658.83364369103,283.1663563089678,37942.0
2006-06-05,IBOV,36739.0,36800.85870548336,36825.60739323763,37921.25636029878,-1182.2563602987793,36739.0
2006-06-06,IBOV,36557.0,36487.769104695115,36576.67710804008,36825.60739323763,-268.6073932376312,36557.0
2006-06-07,IBOV,35264.0,35363.015681380566,35360.161497884714,36576.67710804008,-1312.6771080400795,35264.0
2006-06-08,IBOV,35437.0,35399.123259291955,35431.371117304196,35360.161497884714,76.83850211528625,35437.0
2006-06-09,IBOV,35074.0,34991.163488189035,35100.17958501007,35431.371117304196,-357.37111730419565,35074.0
2006-06-12,IBOV,33554.0,33612.02748824868,33667.266959545996,35100.17958501007,-1546.179585010068,33554.0
2006-06-13,IBOV,32847.0,32913.20643607994,32907.08949117202,33667.266959545996,-820.2669595459956,32847.0
2006-06-14,IBOV,32941.0,32990.5904112742,32938.51585115414,32907.08949117202,33.910508827982994,32941.0
2006-06-15,IBOV,,33649.37294556859,32938.51585115414,32938.51585115414,,33649.37294556859
2006-06-16,IBOV,34398.0,34308.15547986297,34340.48285576095,32938.51585115414,1459.4841488458624,34398.0
2006-06-19,IBOV,33897.0,33913.59981411942,33929.40743445556,34340.48285576095,-443.48285576095077,33897.0
2006-06-20,IBOV,33632.0,33713.66056236362,33653.78659520324,33929.40743445556,-297.4074344555629,33632.0
2006-06-21,IBOV,34546.0,34471.11069443441,34480.6400033935,33653.78659520324,892.2134047967629,34546.0
2006-06-22,IBOV,34316.0,34350.55773620829,34328.06087105126,34480.6400033935,-164.64000339349877,34316.0
2006-06-23,IBOV,34661.0,34635.160079602254,34636.61020516928,34328.06087105126,332.9391289487394,34661.0
2006-06-26,IBOV,34631.0,34616.81489543002,34631.410981290996,34636.61020516928,-5.610205169279652,34631.0
2006-06-27,IBOV,34375.0,34432.163380139216,34393.7836474667,34631.410981290996,-256.41098129099555,34375.0
2006-06-28,IBOV,34834.0,34917.69599908496,34801.751502944884,34393.7836474667,440.2163525333017,34834.0
2006-06-29,IBOV,36486.0,36384.48148567438,36362.61866174484,34801.751502944884,1684.2484970551159,36486.0
2006-06-30,IBOV,36630.0,36661.0627284526,36610.41270786582,36362.61866174484,267.3813382551598,36630.0
2006-07-03,IBOV,37357.0,37301.82376123494,37302.30798787182,36610.41270786582,746.5872921341797,37357.0
2006-07-04,IBOV,37367.0,37295.69792838527,37362.260920793604,37302.30798787182,64.69201212818007,37367.0
2006-07-05,IBOV,36378.0,36453.62577784042,36450.10303575281,37362.260920793604,-984.2609207936039,36378.0
2006-07-06,IBOV,36533.0,36498.191127116384,36526.92729849307,36450.10303575281,82.89696424719295,36533.0
2006-07-07,IBOV,36101.0,36134.65684546713,36132.20173785482,36526.92729849307,-425.92729849307216,36101.0
2006-07-10,IBOV,36140.0,36165.715811900576,36139.42873036775,36132.20173785482,7.79826214518107,36140.0
2006-07-11,IBOV,36553.0,36498.26725643455,36522.7034156181,36139.42873036775,413.57126963225164,36553.0
2006-07-12,IBOV,36229.0,36189.13137821981,36250.51554270788,36522.7034156181,-293.70341561810346,36229.0
2006-07-13,IBOV,35354.0,35412.57531411182,35419.67515875434,36250.51554270788,-896.5155427078789,35354.0
2006-07-14,IBOV,35349.0,35322.75691457258,35354.17738070347,35419.67515875434,-70.67515875434037,35349.0
2006-07-17,IBOV,34866.0,34925.264275965674,34901.76193099914,35354.17738070347,-488.1773807034697,34866.0
2006-07-18,IBOV,35130.0,35222.58669872288,35113.28018790378,34901.76193099914,228.23806900085765,35130.0
2006-07-19,IBOV,36785.0,36605.39665518247,36662.53646331599,35113.28018790378,1671.7198120962203,36785.0
2006-07-20,IBOV,35846.0,35882.53490609609,35905.81620987296,36662.53646331599,-816.5364633159916,35846.0
2006-07-21,IBOV,35510.0,35588.00882141213,35538.99591940417,35905.81620987296,-395.816209872959,35510.0
2006-07-24,IBOV,36224.0,36208.059067126655,36173.819328726175,35538.99591940417,685.004080595827,36224.0
2006-07-25,IBOV,36680.0,36641.21763025301,36642.91921962237,36173.819328726175,506.1806712738253,36680.0
2006-07-26,IBOV,36594.0,36619.69123896927,36597.583627234315,36642.91921962237,-48.919219622366654,36594.0
2006-07-27,IBOV,36887.0,36899.369232453435,36865.79850898058,36597.583627234315,289.4163727656851,36887.0
2006-07-28,IBOV,37381.0,37324.06425122171,37343.2583902885,36865.79850898058,515.2014910194193,37381.0
2006-07-31,IBOV,37077.0,37081.24388847903,37096.5050294377,37343.2583902885,-266.2583902885017,37077.0
2006-08-01,IBOV,36839.0,36888.178923670996,36857.86379307745,37096.5050294377,-257.5050294376997,36839.0
2006-08-02,IBOV,37288.0,37271.68823251259,37256.48993427342,36857.86379307745,430.1362069225506,37288.0
2006-08-03,IBOV,37451.0,37463.9581894336,37436.750967119515,37256.48993427342,194.51006572657934,37451.0
2006-08-04,IBOV,37847.0,37808.15011013075,37816.94678945347,37436.750967119515,410.2490328804852,37847.0
2006-08-07,IBOV,37697.0,37696.86546971836,37705.78682416998,37816.94678945347,-119.94678945346823,37697.0
2006-08-08,IBOV,37600.0,37584.003594717855,37607.74952149797,37705.78682416998,-105.78682416998345,37600.0
2006-08-09,IBOV,37255.0,37283.59967796261,37280.84102530439,37607.74952149797,-352.7495214979717,37255.0
2006-08-10,IBOV,37353.0,37318.498718592564,37347.71392084919,37280.84102530439,72.15897469560878,37353.0
2006-08-11,IBOV,36944.0,36948.90433434491,36973.57447426179,37347.71392084919,-403.7139208491935,36944.0
2006-08-14,IBOV,36556.0,36636.80842305222,36586.58984321239,36973.57447426179,-417.5744742617899,36556.0
2006-08-15,IBOV,37295.0,37272.11140437887,37243.10469278682,36586.58984321239,708.4101567876132,37295.0
2006-08-16,IBOV,37677.0,37639.06822417909,37645.21455755478,37243.10469278682,433.89530721317715,37677.0
2006-08-17,IBOV,37558.0,37561.31246266105,37564.38899120008,37645.21455755478,-87.21455755477655,37558.0
2006-08-18,IBOV,37551.0,37522.392051944225,37551.98082418066,37564.38899120008,-13.388991200081364,37551.0
2006-08-21,IBOV,37160.0,37148.07172517368,37188.71495432078,37551.98082418066,-391.9808241806604,37160.0
2006-08-22,IBOV,36677.0,36633.90416547281,36714.48619991627,37188.71495432078,-511.7149543207779,36677.0
2006-08-23,IBOV,35512.0,35614.48054006232,35600.089350733244,36714.48619991627,-1202.4861999162677,35512.0
2006-08-24,IBOV,35797.0,35796.539959399895,35782.57510992843,35600.089350733244,196.91064926675608,35797.0
2006-08-25,IBOV,35957.0,35973.20585738613,35944.22232710929,35782.57510992843,174.42489007156837,35957.0
2006-08-28,IBOV,36374.0,36339.869416032634,36342.516199048914,35944.22232710929,429.777672890712,36374.0
2006-08-29,IBOV,36303.0,36306.38561090452,36305.89479938972,36342.516199048914,-39.51619904891413,36303.0
2006-08-30,IBOV,36313.0,36312.59474743562,36312.47950129604,36305.89479938972,7.10520061027637,36313.0
2006-08-31,IBOV,36232.0,36314.05269818405,36237.89560779741,36312.47950129604,-80.4795012960385,36232.0
2006-09-01,IBOV,37329.0,37277.49743768293,37249.07003698004,36237.89560779741,1091.1043922025929,37329.0
2006-09-04,IBOV,37693.0,37637.125536994216,37660.47945862814,37249.07003698004,443.92996301996027,37693.0
2006-09-05,IBOV,37367.0,37341.6807815467,37388.49913651059,37660.47945862814,-293.4794586281423,37367.0
2006-09-06,IBOV,36709.0,36749.39321419148,36758.7774009907,37388.49913651059,-679.4991365105889,36709.0
2006-09-07,IBOV,,36630.67616026666,36758.7774009907,36758.7774009907,,36630.67616026666
2006-09-08,IBOV,36558.0,36511.95910634185,36565.91248246297,36758.7774009907,-200.7774009907007,36558.0
2006-09-11,IBOV,35772.0,35853.458079170254,35830.01501998251,36565.91248246297,-793.9124824629689,35772.0
2006-09-12,IBOV,36146.0,36149.97252050893,36122.852505847586,35830.01501998251,315.9849800174925,36146.0
2006-09-13,IBOV,36549.0,36493.06083854154,36517.78213371159,36122.852505847586,426.14749415241386,36549.0
2006-09-14,IBOV,36153.0,36180.3177764029,36179.72248655136,36517.78213371159,-364.78213371158927,36153.0
2006-09-15,IBOV,36169.0,36187.848642839825,36169.78548666806,36179.72248655136,-10.722486551363545,36169.0
2006-09-18,IBOV,36482.0,36416.36121736292,36459.128407984375,36169.78548666806,312.2145133319427,36482.0
2006-09-19,IBOV,35885.0,35875.32394009575,35927.05836100271,36459.128407984375,-574.1284079843754,35885.0
2006-09-20,IBOV,35196.0,35220.84442386437,35249.55442446934,35927.05836100271,-731.0583610027097,35196.0
2006-09-21,IBOV,34830.0,34857.641222252525,34860.73488648047,35249.55442446934,-419.5544244693374,34830.0
2006-09-22,IBOV,34798.0,34818.50403212274,34802.59570797467,34860.73488648047,-62.734886480473506,34798.0
2006-09-25,IBOV,34972.0,35019.75635330371,34959.59011613025,34802.59570797467,169.40429202532687,34972.0
2006-09-26,IBOV,35818.0,35780.904716587036,35755.11631007628,34959.59011613025,858.4098838697464,35818.0
2006-09-27,IBOV,36105.0,36107.1475452811,36079.36891410506,35755.11631007628,349.88368992372125,36105.0
2006-09-28,IBOV,36486.0,36458.56821985207,36456.21182584305,36079.36891410506,406.6310858949364,36486.0
2006-09-29,IBOV,36449.0,36488.37838461359,36449.52830964394,36456.21182584305,-7.211825843049155,36449.0
2006-10-02,IBOV,37057.0,36979.861189019946,37012.49904290293,36449.52830964394,607.471690356062,37057.0
2006-10-03,IBOV,36437.0,36566.96767546195,36479.158768259,37012.49904290293,-575.4990429029276,36437.0
2006-10-04,IBOV,37749.0,37677.816702076845,37655.97648784147,36479.158768259,1269.8412317409966,37749.0
2006-10-05,IBOV,37976.0,37954.11191513933,37952.556351825595,37655.97648784147,320.0235121585283,37976.0
2006-10-06,IBOV,37940.0,37973.79096647872,37940.91982833564,37952.556351825595,-12.556351825594902,37940.0
2006-10-09,IBOV,38406.0,38389.63570220218,38371.9300785625,37940.91982833564,465.08017166436184,38406.0
2006-10-10,IBOV,38654.0,38613.62522003418,38633.33668075148,38371.9300785625,282.0699214374981,38654.0
2006-10-11,IBOV,38322.0,38364.26034751199,38344.807285496296,38633.33668075148,-311.3366807514831,38322.0
2006-10-12,IBOV,,38610.35628120663,38344.807285496296,38344.807285496296,,38610.35628120663
2006-10-13,IBOV,38850.0,38856.45221490126,38830.09074490353,38344.807285496296,505.19271450370434,38850.0
2006-10-16,IBOV,39229.0,39178.19399121368,39199.849773851856,38830.09074490353,398.9092550964706,39229.0
2006-10-17,IBOV,38897.0,38904.285529042136,38919.18527402444,39199.849773851856,-302.8497738518563,38897.0
2006-10-18,IBOV,38685.0,38715.79269417726,38702.15547943266,38919.18527402444,-234.18527402444306,38685.0
2006-10-19,IBOV,38919.0,38888.3137643288,38903.11483389924,38702.15547943266,216.84452056734153,38919.0
2006-10-20,IBOV,38642.0,38701.06905022836,38661.12823297811,38903.11483389924,-261.1148338992425,38642.0
2006-10-23,IBOV,39226.0,39206.350568674934,39184.61974365447,38661.12823297811,564.8717670218903,39226.0
2006-10-24,IBOV,39498.0,39481.26192551178,39475.04301029316,39184.61974365447,313.38025634553196,39498.0
2006-10-25,IBOV,39562.0,39559.93590218755,39555.62987719483,39475.04301029316,86.95698970684316,39562.0
2006-10-26,IBOV,39644.0,39614.41037208031,39637.52635669111,39555.62987719483,88.37012280517229,39644.0
2006-10-27,IBOV,39328.0,39321.975699766255,39350.6746683643,39637.52635669111,-309.52635669110896,39328.0
2006-10-30,IBOV,38900.0,38958.91206137806,38933.01463162812,39350.6746683643,-450.6746683642996,38900.0
2006-10-31,IBOV,39262.0,39286.53411642841,39237.89984192531,38933.01463162812,328.98536837188294,39262.0
2006-11-01,IBOV,39930.0,39901.79443810655,39879.29949834649,39237.89984192531,692.1001580746888,39930.0
2006-11-02,IBOV,,40186.37242378256,39879.29949834649,39879.29949834649,,40186.37242378256
2006-11-03,IBOV,40435.0,40470.950409458565,40413.10027198131,39879.29949834649,555.7005016535113,40435.0
2006-11-06,IBOV,41246.0,41177.011414154054,41185.135993662014,40413.10027198131,832.8997280186886,41246.0
2006-11-07,IBOV,41048.0,41074.24943524068,41058.04590348314,41185.135993662014,-137.1359936620138,41048.0
2006-11-08,IBOV,41334.0,41279.23614067958,41313.784703171994,41058.04590348314,275.9540965168635,41334.0
2006-11-09,IBOV,40815.0,40842.17072189636,40851.5389811911,41313.784703171994,-498.7847031719939,40815.0
2006-11-10,IBOV,40719.0,40723.655162942,40728.70927799484,40851.5389811911,-132.5389811911009,40719.0
