Data,Ativo,Close,Close_level_Smoothed,Close_level_filtered,Close_fittedvalues,Close_resid,Close_filled
2005-12-16,DOLOF,2.3356,2.3355999999508423,2.3355999990193053,2.295699999562497,0.03990000043750275,2.3356
2005-12-19,DOLOF,2.3735,2.3734999984834877,2.3734999990684633,2.3355999990193053,0.03790000098069468,2.3735
2005-12-20,DOLOF,2.3497,2.3496999997763326,2.3497000005849755,2.3734999990684633,-0.023799999068463418,2.3497
2005-12-21,DOLOF,2.3168,2.3168000010200207,2.316800000808643,2.3497000005849755,-0.03290000058497533,2.3168
2005-12-22,DOLOF,2.3254,2.325399999968048,2.3253999997886226,2.316800000808643,0.00859999919135701,2.3254
2005-12-23,DOLOF,2.3327,2.332699999815659,2.3326999998205746,2.3253999997886226,0.007300000211377444,2.3327
2005-12-26,DOLOF,2.3325,2.33250000049895,2.3325000000049156,2.3326999998205746,-0.00019999982057461452,2.3325
2005-12-27,DOLOF,2.3526,2.352599999400277,2.3525999995059657,2.3325000000049156,0.02009999999508416,2.3526
2005-12-28,DOLOF,2.3483,2.34829999991889,2.348300000105689,2.3525999995059657,-0.0042999995059656015,2.3483
2005-12-29,DOLOF,2.3407,2.340700000186799,2.340700000186799,2.348300000105689,-0.007600000105688842,2.3407
2005-12-30,DOLOF,2.3407,2.3406999999090585,2.3407,2.340700000186799,-1.8679902069607124e-10,2.3407
2006-01-02,DOLOF,2.337,2.337000000312151,2.3370000000909417,2.3407,-0.0036999999999998145,2.337
2006-01-03,DOLOF,2.346,2.345999998810386,2.345999999778791,2.3370000000909417,0.00899999990905842,2.346
2006-01-04,DOLOF,2.3066,2.3066000003760556,2.306600000968405,2.345999999778791,-0.03939999977879083,2.3066
2006-01-05,DOLOF,2.2825,2.282500000702954,2.2825000005923495,2.306600000968405,-0.0241000009684047,2.2825
2006-01-06,DOLOF,2.287,2.28699999930442,2.2869999998893955,2.2825000005923495,0.004499999407650446,2.287
2006-01-09,DOLOF,2.2632,2.263200000599723,2.2632000005849755,2.2869999998893955,-0.02379999988939563,2.2632
2006-01-10,DOLOF,2.2638,2.2638000000860257,2.2637999999852525,2.2632000005849755,0.0005999994150243104,2.2638
2006-01-11,DOLOF,2.2679,2.267900000022121,2.267899999899227,2.2637999999852525,0.004100000014747529,2.2679
2006-01-12,DOLOF,2.2729,2.2728999999213477,2.272899999877106,2.267899999899227,0.005000000100773061,2.2729
2006-01-13,DOLOF,2.2747,2.2746999999926265,2.2746999999557582,2.272899999877106,0.0018000001228943852,2.2747
2006-01-16,DOLOF,2.2762,2.276200000361308,2.2761999999631315,2.2746999999557582,0.0015000000442415562,2.2762
2006-01-17,DOLOF,2.2924,2.2924000004669973,2.2923999996018236,2.2761999999631315,0.016200000036868722,2.2924
2006-01-18,DOLOF,2.3276,2.327599999009474,2.3275999991348257,2.2923999996018236,0.03520000039817628,2.3276
2006-01-19,DOLOF,2.3225,2.3224999989726056,2.3225000001253515,2.3275999991348257,-0.00509999913482595,2.3225
2006-01-20,DOLOF,2.2756,2.2756000007914374,2.2756000011527457,2.3225000001253515,-0.04690000012535167,2.2756
2006-01-23,DOLOF,2.2609,2.2608999999459267,2.2609000003613082,2.2756000011527457,-0.014700001152745834,2.2609
2006-01-24,DOLOF,2.244,2.244000000398177,2.244000000415382,2.2609000003613082,-0.01690000036130801,2.244
2006-01-25,DOLOF,2.2433,2.2432999998918532,2.2433000000172054,2.244000000415382,-0.000700000415382096,2.2433
2006-01-26,DOLOF,2.2382,2.2381999995600395,2.2382000001253517,2.2433000000172054,-0.005100000017205453,2.2382
2006-01-27,DOLOF,2.2152,2.2152000004768286,2.2152000005653125,2.2382000001253517,-0.02300000012535186,2.2152
2006-01-30,DOLOF,2.2116,2.21160000019663,2.2116000000884837,2.2152000005653125,-0.003600000565312733,2.2116
2006-01-31,DOLOF,2.216,2.216000000031953,2.2159999998918534,2.2116000000884837,0.004399999911516517,2.216
2006-02-01,DOLOF,2.2217,2.2216999998426954,2.2216999998599007,2.2159999998918534,0.005700000108146419,2.2217
2006-02-02,DOLOF,2.221,2.220999999997542,2.2210000000172054,2.2216999998599007,-0.0006999998599006574,2.221
2006-02-03,DOLOF,2.2202,2.220199999220852,2.220200000019663,2.2210000000172054,-0.0008000000172052601,2.2202
2006-02-06,DOLOF,2.1877,2.1877000007717746,2.187700000798811,2.220200000019663,-0.03250000001966313,2.1877
2006-02-07,DOLOF,2.1866,2.1866000002482457,2.1866000000270365,2.187700000798811,-0.0011000007988113403,2.1866
2006-02-08,DOLOF,2.1956,2.195599999341288,2.195599999778791,2.1866000000270365,0.008999999972963746,2.1956
2006-02-09,DOLOF,2.1778,2.177799999938553,2.177800000437503,2.195599999778791,-0.017799999778790987,2.1778
2006-02-10,DOLOF,2.1575,2.1575000006120124,2.15750000049895,2.177800000437503,-0.020300000437502685,2.1575
2006-02-13,DOLOF,2.1621,2.162099999429772,2.1620999998869377,2.15750000049895,0.004599999501050167,2.1621
2006-02-14,DOLOF,2.1435,2.143500000309693,2.143500000457166,2.1620999998869377,-0.018599999886937724,2.1435
2006-02-15,DOLOF,2.1375,2.137499999660813,2.137500000147473,2.143500000457166,-0.006000000457165644,2.1375
2006-02-16,DOLOF,2.1177,2.1177000005087816,2.1177000004866606,2.137500000147473,-0.01980000014747274,2.1177
2006-02-17,DOLOF,2.1186,2.1185999999680476,2.118599999977879,2.1177000004866606,0.0008999995133391891,2.1186
2006-02-20,DOLOF,2.1182,2.1182000002924877,2.1182000000098316,2.118599999977879,-0.0003999999778789842,2.1182
2006-02-21,DOLOF,2.1297,2.1297000001769675,2.129699999717344,2.1182000000098316,0.011499999990168597,2.1297
2006-02-22,DOLOF,2.1484,2.148399999218394,2.148399999540376,2.129699999717344,0.01870000028265606,2.1484
2006-02-23,DOLOF,2.1353,2.135300000326898,2.1353000003219824,2.148399999540376,-0.013099999540376217,2.1353
2006-02-24,DOLOF,2.1355,2.1354999998525273,2.1354999999950843,2.1353000003219824,0.00019999967801753726,2.1355
2006-02-27,DOLOF,,2.129700000005735,2.1354999999950843,2.1354999999950843,,2.129700000005735
2006-02-28,DOLOF,,2.123900000016386,2.1354999999950843,2.1354999999950843,,2.123900000016386
2006-03-01,DOLOF,2.1181,2.1181000000270367,2.118100000142557,2.1354999999950843,-0.017399999995084237,2.1181
2006-03-02,DOLOF,2.1134,2.113400000167136,2.1134000001155204,2.118100000142557,-0.004700000142557226,2.1134
2006-03-03,DOLOF,2.1155,2.11550000020892,2.1154999999483843,2.1134000001155204,0.0020999998844795087,2.1155
2006-03-06,DOLOF,2.1261,2.1261000007742323,2.126099999739465,2.1154999999483843,0.010600000051615766,2.1261
2006-03-07,DOLOF,2.1682,2.168199999201189,2.1681999989652323,2.126099999739465,0.042100000260535175,2.1682
2006-03-08,DOLOF,2.1778,2.1777999993634087,2.1777999997640434,2.1681999989652323,0.009600001034767658,2.1778
2006-03-09,DOLOF,2.1615,2.161499999987711,2.161500000400635,2.1777999997640434,-0.01629999976404317,2.1615
2006-03-10,DOLOF,2.1447,2.1447000001720515,2.1447000004129237,2.161500000400635,-0.016800000400635007,2.1447
2006-03-13,DOLOF,2.1349,2.134900000044242,2.1349000002408722,2.1447000004129237,-0.009800000412923726,2.1349
2006-03-14,DOLOF,2.1269,2.126900000063905,2.1269000001966303,2.1349000002408722,-0.008000000240872218,2.1269
2006-03-15,DOLOF,2.1215,2.121499999768959,2.1215000001327255,2.1269000001966303,-0.005400000196630117,2.1215
2006-03-16,DOLOF,2.1067,2.10670000066117,2.1067000003637664,2.1215000001327255,-0.014800000132725533,2.1067
2006-03-17,DOLOF,2.1188,2.1188000001892564,2.1187999997025964,2.1067000003637664,0.012099999636233427,2.1188
2006-03-20,DOLOF,2.1386,2.138600000017205,2.1385999995133393,2.1187999997025964,0.019800000297403475,2.1386
2006-03-21,DOLOF,2.1591,2.159099999402735,2.1590999994961346,2.1385999995133393,0.020500000486660674,2.1591
2006-03-22,DOLOF,2.1553,2.155299999977879,2.1553000000933995,2.1590999994961346,-0.0037999994961346317,2.1553
2006-03-23,DOLOF,2.1506,2.150600000415382,2.1506000001155203,2.1553000000933995,-0.004700000093399659,2.1506
2006-03-24,DOLOF,2.1628,2.162800000132725,2.1627999997001384,2.1506000001155203,0.012199999884479507,2.1628
2006-03-27,DOLOF,2.1804,2.1804000006341333,2.1803999995674133,2.1627999997001384,0.01760000029986175,2.1804
2006-03-28,DOLOF,2.2238,2.223799998908701,2.22379999893328,2.1803999995674133,0.04340000043258696,2.2238
2006-03-29,DOLOF,2.2228,2.2227999993462038,2.2228000000245784,2.22379999893328,-0.0009999989332802883,2.2228
2006-03-30,DOLOF,2.1952,2.195200000117978,2.195200000678375,2.2228000000245784,-0.02760000002457863,2.1952
2006-03-31,DOLOF,2.1724,2.1724000001130626,2.1724000005603967,2.195200000678375,-0.022800000678374843,2.1724
2006-04-03,DOLOF,2.1542,2.154199999835322,2.154200000447334,2.1724000005603967,-0.018200000560396834,2.1542
2006-04-04,DOLOF,2.1293,2.1293000007373646,2.1293000006120124,2.154200000447334,-0.02490000044733387,2.1293
2006-04-05,DOLOF,2.1344,2.1343999997640433,2.134399999874648,2.1293000006120124,0.005099999387987442,2.1344
2006-04-06,DOLOF,2.1299,2.129900000380972,2.1299000001106045,2.134399999874648,-0.0044999998746479974,2.1299
2006-04-07,DOLOF,2.1409,2.1409000000073735,2.140899999729633,2.1299000001106045,0.010999999889395262,2.1409
2006-04-10,DOLOF,2.1522,2.1521999994715557,2.1521999997222596,2.140899999729633,0.01130000027036715,2.1522
2006-04-11,DOLOF,2.142,2.142000000044242,2.142000000250704,2.1521999997222596,-0.010199999722259712,2.142
2006-04-12,DOLOF,2.1336,2.133600000427671,2.133600000206462,2.142000000250704,-0.008400000250703865,2.1336
2006-04-13,DOLOF,2.1426,2.1425999996767886,2.1425999997787906,2.133600000206462,0.008999999793537938,2.1426
2006-04-14,DOLOF,,2.1384499998267192,2.1425999997787906,2.1425999997787906,,2.1384499998267192
2006-04-17,DOLOF,2.1343,2.1342999999766503,2.134300000102002,2.1425999997787906,-0.008299999778790479,2.1343
2006-04-18,DOLOF,2.1292,2.1291999997591278,2.1292000001253517,2.134300000102002,-0.005100000102002067,2.1292
2006-04-19,DOLOF,2.1143,2.1143000005948074,2.1143000003662245,2.1292000001253517,-0.014900000125351642,2.1143
2006-04-20,DOLOF,2.1236,2.1235999997050543,2.1235999997714172,2.1143000003662245,0.009299999633775702,2.1236
2006-04-21,DOLOF,,2.1208999999483846,2.1235999997714172,2.1235999997714172,,2.1208999999483846
2006-04-24,DOLOF,2.1182,2.1182000001917145,2.1182000000663628,2.1235999997714172,-0.005399999771417363,2.1182
2006-04-25,DOLOF,2.1233,2.1232999998525273,2.1232999998746482,2.1182000000663628,0.005099999933637189,2.1233
2006-04-26,DOLOF,2.1224,2.122399999805827,2.122400000022121,2.1232999998746482,-0.0008999998746483939,2.1224
2006-04-27,DOLOF,2.1136,2.1135999996165706,2.1136000002162936,2.122400000022121,-0.00880000002212089,2.1136
2006-04-28,DOLOF,2.0892,2.0892000003858873,2.089200000599723,2.1136000002162936,-0.024400000216293627,2.0892
2006-05-01,DOLOF,,2.0805000002851144,2.089200000599723,2.089200000599723,,2.0805000002851144
2006-05-02,DOLOF,2.0718,2.071800000184341,2.0718000002138357,2.089200000599723,-0.017400000599722798,2.0718
2006-05-03,DOLOF,2.0706,2.0705999999336373,2.070600000029495,2.0718000002138357,-0.0012000002138354837,2.0706
2006-05-04,DOLOF,2.0667,2.066699999899227,2.0667000000958575,2.070600000029495,-0.0039000000294948656,2.0667
2006-05-05,DOLOF,2.0587,2.0587000003539346,2.0587000001966302,2.0667000000958575,-0.008000000095857551,2.0587
2006-05-08,DOLOF,2.0651,2.065099999820575,2.0650999998426958,2.0587000001966302,0.006399999803369916,2.0651
2006-05-09,DOLOF,2.0642,2.0641999998844796,2.064200000022121,2.0650999998426958,-0.0008999998426957312,2.0642
2006-05-10,DOLOF,2.0586,2.0586000008627163,2.0586000001376417,2.064200000022121,-0.005600000022120799,2.0586
2006-05-11,DOLOF,2.0881,2.0881000003219823,2.088099999274925,2.0586000001376417,0.029499999862358184,2.0881
2006-05-12,DOLOF,2.1307,2.130700000100773,2.130699998952943,2.088099999274925,0.04260000072507486,2.1307
2006-05-15,DOLOF,2.1774,2.177399997940296,2.1773999988521697,2.130699998952943,0.04670000104705707,2.1774
2006-05-16,DOLOF,2.1403,2.140300001951557,2.1403000009118736,2.1773999988521697,-0.03709999885216986,2.1403
2006-05-17,DOLOF,2.1826,2.1825999989775218,2.1825999989603164,2.1403000009118736,0.04229999908812632,2.1826
2006-05-18,DOLOF,2.1833,2.1833000002212093,2.1832999999827947,2.1825999989603164,0.0007000010396835954,2.1833
2006-05-19,DOLOF,2.193,2.193000002103946,2.1929999997615854,2.1832999999827947,0.00970000001720539,2.193
2006-05-22,DOLOF,2.2883,2.2882999969645175,2.28829999765764,2.1929999997615854,0.09530000023841456,2.2883
2006-05-23,DOLOF,2.2601,2.26010000342137,2.2601000006931224,2.28829999765764,-0.02819999765763992,2.2601
2006-05-24,DOLOF,2.3711,2.3710999958928816,2.371099997271753,2.2601000006931224,0.11099999930687776,2.3711
2006-05-25,DOLOF,2.315,2.3149999998304063,2.3150000013788707,2.371099997271753,-0.056099997271752855,2.315
2006-05-26,DOLOF,2.252,2.252000001661527,2.2520000015484647,2.3150000013788707,-0.06300000137887096,2.252
2006-05-29,DOLOF,2.2566,2.2566000015312597,2.2565999998869377,2.2520000015484647,0.00459999845153547,2.2566
2006-05-30,DOLOF,2.3235,2.3234999977903654,2.323499998355678,2.2565999998869377,0.06690000011306241,2.3235
2006-05-31,DOLOF,2.3005,2.300499999847611,2.3005000005653127,2.323499998355678,-0.02299999835567812,2.3005
2006-06-01,DOLOF,2.2713,2.2713000004276713,2.271300000717701,2.3005000005653127,-0.029200000565312578,2.2713
2006-06-02,DOLOF,2.2595,2.2595000001966303,2.25950000029003,2.271300000717701,-0.011800000717701042,2.2595
2006-06-05,DOLOF,2.2557,2.255700000410466,2.2557000000933995,2.25950000029003,-0.0038000002900298036,2.2557
2006-06-06,DOLOF,2.2686,2.268599999225768,2.2685999996829334,2.2557000000933995,0.012899999906600623,2.2686
2006-06-07,DOLOF,2.25,2.2500000009512,2.250000000457166,2.2685999996829334,-0.018599999682933355,2.25
2006-06-08,DOLOF,2.2701,2.270099999294588,2.2700999995059656,2.250000000457166,0.020099999542833924,2.2701
2006-06-09,DOLOF,2.2615,2.2615000004375028,2.2615000002113774,2.2700999995059656,-0.008599999505965794,2.2615
2006-06-12,DOLOF,2.2707,2.270700000538276,2.2706999997738753,2.2615000002113774,0.009199999788622737,2.2707
2006-06-13,DOLOF,2.3018,2.301799998810386,2.301799999235599,2.2706999997738753,0.031100000226124802,2.3018
2006-06-14,DOLOF,2.2845,2.2845000000270366,2.284500000425213,2.301799999235599,-0.017299999235599106,2.2845
2006-06-15,DOLOF,,2.2683000000688205,2.284500000425213,2.284500000425213,,2.2683000000688205
2006-06-16,DOLOF,2.2521,2.252100000110605,2.2521000003981766,2.284500000425213,-0.03240000042521318,2.2521
2006-06-19,DOLOF,2.2404,2.240400000538276,2.2404000002875724,2.2521000003981766,-0.011700000398176424,2.2404
2006-06-20,DOLOF,2.2506,2.2505999994346872,2.250599999749296,2.2404000002875724,0.010199999712427577,2.2506
2006-06-21,DOLOF,2.2378,2.237800000346561,2.237800000314609,2.250599999749296,-0.01279999974929602,2.2378
2006-06-22,DOLOF,2.2391,2.239100000142557,2.2390999999680474,2.237800000314609,0.0012999996853912954,2.2391
2006-06-23,DOLOF,2.2462,2.246199999326541,2.2461999998254902,2.2390999999680474,0.007100000031952547,2.2462
2006-06-26,DOLOF,2.2259,2.2259000006365914,2.22590000049895,2.2461999998254902,-0.020299999825490023,2.2259
2006-06-27,DOLOF,2.2315,2.2314999997320912,2.2314999998623586,2.22590000049895,0.005599999501050057,2.2315
2006-06-28,DOLOF,2.2262,2.2261999996411492,2.2262000001302678,2.2314999998623586,-0.005299999862358629,2.2262
2006-06-29,DOLOF,2.2063,2.2062999994568084,2.2063000004891182,2.2262000001302678,-0.019900000130267603,2.2063
2006-06-30,DOLOF,2.1643,2.1643000011748668,2.1643000010323097,2.2063000004891182,-0.04200000048911834,2.1643
2006-07-03,DOLOF,2.1701,2.1700999997222596,2.170099999857443,2.1643000010323097,0.005799998967690456,2.1701
2006-07-04,DOLOF,2.1646,2.1646000008946684,2.1646000001351835,2.170099999857443,-0.005499999857442983,2.1646
2006-07-05,DOLOF,2.1955,2.1954999989578585,2.195499999240515,2.1646000001351835,0.030899999864816508,2.1955
2006-07-06,DOLOF,2.184,2.1840000000983153,2.1840000002826563,2.195499999240515,-0.011499999240514924,2.184
2006-07-07,DOLOF,2.1765,2.1765000001474726,2.176500000184341,2.1840000002826563,-0.007500000282656405,2.1765
2006-07-10,DOLOF,2.175,2.175000000304777,2.175000000036868,2.176500000184341,-0.0015000001843410438,2.175
2006-07-11,DOLOF,2.1859,2.1858999998697324,2.1858999997320914,2.175000000036868,0.010899999963132068,2.1859
2006-07-12,DOLOF,2.1915,2.1915000003318137,2.1914999998623585,2.1858999997320914,0.005600000267908634,2.1915
2006-07-13,DOLOF,2.2106,2.210599999589534,2.2105999995305448,2.1914999998623585,0.01910000013764135,2.2106
2006-07-14,DOLOF,2.213,2.2129999999311796,2.212999999941011,2.2105999995305448,0.002400000469455321,2.213
2006-07-17,DOLOF,2.2126,2.212599999606739,2.212600000009832,2.212999999941011,-0.000399999941010698,2.2126
2006-07-18,DOLOF,2.1962,2.196200000029495,2.1962000004030924,2.212600000009832,-0.01640000000983166,2.1962
2006-07-19,DOLOF,2.181,2.1810000005825176,2.181000000373598,2.1962000004030924,-0.015200000403092329,2.181
2006-07-20,DOLOF,2.1895,2.1894999998893954,2.18949999979108,2.181000000373598,0.008499999626401689,2.1895
2006-07-21,DOLOF,2.1935,2.1934999998549847,2.1934999999016846,2.18949999979108,0.004000000208919996,2.1935
2006-07-24,DOLOF,2.1916,2.191600000235957,2.1916000000466997,2.1934999999016846,-0.0018999999016844349,2.1916
2006-07-25,DOLOF,2.1993,2.1992999997886225,2.1992999998107434,2.1916000000466997,0.007699999953300285,2.1993
2006-07-26,DOLOF,2.1984,2.198399999813201,2.198400000022121,2.1992999998107434,-0.0008999998107435125,2.1984
2006-07-27,DOLOF,2.1899,2.18989999996559,2.18990000020892,2.198400000022121,-0.008500000022120702,2.1899
2006-07-28,DOLOF,2.18,2.180000000149931,2.1800000002433304,2.18990000020892,-0.009900000208920012,2.18
2006-07-31,DOLOF,2.1762,2.1762000004448767,2.1762000000933996,2.1800000002433304,-0.0038000002433302704,2.1762
2006-08-01,DOLOF,2.1905,2.190499999442061,2.190499999648523,2.1762000000933996,0.014299999906600469,2.1905
2006-08-02,DOLOF,2.1821,2.1821000002408724,2.182100000206462,2.190499999648523,-0.008399999648522893,2.1821
2006-08-03,DOLOF,2.1835,2.1834999996829336,2.1834999999655897,2.182100000206462,0.0013999997935378872,2.1835
2006-08-04,DOLOF,2.172,2.1720000004620816,2.1720000002826563,2.1834999999655897,-0.011499999965589591,2.172
2006-08-07,DOLOF,2.1793,2.179299999933637,2.1792999998205747,2.1720000002826563,0.007299999717343741,2.1793
2006-08-08,DOLOF,2.1839,2.1838999995133395,2.1838999998869375,2.1792999998205747,0.004600000179425301,2.1839
2006-08-09,DOLOF,2.1687,2.168700000228583,2.168700000373598,2.1838999998869375,-0.015199999886937654,2.1687
2006-08-10,DOLOF,2.1628,2.1628000001155203,2.162800000145015,2.168700000373598,-0.005900000373598058,2.1628
2006-08-11,DOLOF,2.1616,2.161600000002458,2.1616000000294946,2.162800000145015,-0.0012000001450149789,2.1616
2006-08-14,DOLOF,2.1605,2.1604999997198013,2.1605000000270365,2.1616000000294946,-0.0011000000294947299,2.1605
2006-08-15,DOLOF,2.148,2.1479999999360953,2.1480000003072353,2.1605000000270365,-0.012500000027036329,2.148
2006-08-16,DOLOF,2.1329,2.1329000004596237,2.13290000037114,2.1480000003072353,-0.015100000307235462,2.1329
2006-08-17,DOLOF,2.1365,2.1365000001351833,2.136499999911516,2.13290000037114,0.00359999962886004,2.1365
2006-08-18,DOLOF,2.1456,2.145599999542834,2.1455999997763326,2.136499999911516,0.009100000088483995,2.1456
2006-08-21,DOLOF,2.1361,2.136100000218751,2.1361000002334984,2.1455999997763326,-0.009499999776332757,2.1361
2006-08-22,DOLOF,2.1355,2.1355000000122892,2.1355000000147473,2.1361000002334984,-0.0006000002334984877,2.1355
2006-08-23,DOLOF,2.1354,2.1354000004178397,2.135400000002458,2.1355000000147473,-0.00010000001474708142,2.1354
2006-08-24,DOLOF,2.1523,2.1522999997025964,2.152299999584618,2.135400000002458,0.01689999999754166,2.1523
2006-08-25,DOLOF,2.1571,2.157099999641149,2.1570999998820217,2.152299999584618,0.0048000004153818665,2.1571
2006-08-28,DOLOF,2.1473,2.147300000108147,2.147300000240872,2.1570999998820217,-0.009799999882021737,2.1473
2006-08-29,DOLOF,2.1419,2.1418999999139743,2.1419000001327255,2.147300000240872,-0.00540000024087206,2.1419
2006-08-30,DOLOF,2.133,2.1330000003613083,2.1330000002187512,2.1419000001327255,-0.008900000132725516,2.133
2006-08-31,DOLOF,2.1388,2.138800000054073,2.1387999998574427,2.1330000002187512,0.005799999781248566,2.1388
2006-09-01,DOLOF,2.1468,2.1467999993462037,2.1467999998033696,2.1387999998574427,0.008000000142557084,2.1468
2006-09-04,DOLOF,2.1282,2.1282000004719133,2.128200000457166,2.1467999998033696,-0.01859999980336946,2.1282
2006-09-05,DOLOF,2.1288,2.1288000003662244,2.1287999999852527,2.128200000457166,0.0005999995428340732,2.1288
2006-09-06,DOLOF,2.1443,2.144299999789851,2.144299999619028,2.1287999999852527,0.015500000014747162,2.1443
2006-09-07,DOLOF,,2.151250000017205,2.144299999619028,2.144299999619028,,2.151250000017205
2006-09-08,DOLOF,2.1582,2.158200000244559,2.158199999829177,2.144299999619028,0.013900000380971722,2.1582
2006-09-11,DOLOF,2.1751,2.1750999995379185,2.175099999584618,2.158199999829177,0.01690000017082305,2.1751
2006-09-12,DOLOF,2.1732,2.1731999999680474,2.1732000000466996,2.175099999584618,-0.0018999995846180617,2.1732
2006-09-13,DOLOF,2.17,2.169999999815659,2.170000000078652,2.1732000000466996,-0.003200000046699625,2.17
2006-09-14,DOLOF,2.1593,2.1593000001327254,2.159300000262993,2.170000000078652,-0.010700000078652128,2.1593
2006-09-15,DOLOF,2.154,2.153999999916432,2.1540000001302677,2.159300000262993,-0.005300000262993265,2.154
2006-09-18,DOLOF,2.1453,2.1453000003735982,2.145300000213836,2.1540000001302677,-0.008700000130267505,2.1453
2006-09-19,DOLOF,2.1518,2.1518000002629933,2.1517999998402377,2.145300000213836,0.006499999786164334,2.1518
2006-09-20,DOLOF,2.169,2.169000000262993,2.1689999995772444,2.1517999998402377,0.017200000159762308,2.169
2006-09-21,DOLOF,2.1969,2.19689999982549,2.196899999314251,2.1689999995772444,0.027900000422755422,2.1969
2006-09-22,DOLOF,2.2177,2.2176999995157973,2.2176999994887607,2.196899999314251,0.02080000068574872,2.2177
2006-09-25,DOLOF,2.2188,2.218799999461724,2.2187999999729633,2.2176999994887607,0.001100000511239152,2.2188
2006-09-26,DOLOF,2.198,2.1980000002162936,2.198000000511239,2.2187999999729633,-0.020799999972963334,2.198
2006-09-27,DOLOF,2.186,2.1860000001302677,2.186000000294946,2.198000000511239,-0.012000000511239062,2.186
2006-09-28,DOLOF,2.1793,2.179300000039326,2.179300000164678,2.186000000294946,-0.006700000294945774,2.1793
2006-09-29,DOLOF,2.1742,2.174199999832864,2.1742000001253516,2.179300000164678,-0.005100000164678153,2.1742
2006-10-02,DOLOF,2.1623,2.16230000037114,2.162300000292488,2.1742000001253516,-0.011900000125351529,2.1623
2006-10-03,DOLOF,2.1655,2.1654999999729636,2.165499999921348,2.162300000292488,0.00319999970751228,2.1655
2006-10-04,DOLOF,2.1676,2.167599999832864,2.1675999999483846,2.165499999921348,0.0021000000786521866,2.1676
2006-10-05,DOLOF,2.1629,2.1629000001327254,2.1629000001155205,2.1675999999483846,-0.004699999948384548,2.1629
2006-10-06,DOLOF,2.1636,2.1635999998648168,2.163599999982795,2.1629000001155205,0.0006999998844796629,2.1636
2006-10-09,DOLOF,2.1588,2.158799999894311,2.158800000117978,2.163599999982795,-0.004799999982795011,2.1588
2006-10-10,DOLOF,2.1497,2.1497000003441036,2.1497000002236675,2.158800000117978,-0.009100000117977736,2.1497
2006-10-11,DOLOF,2.1546,2.154599999723488,2.1545999998795637,2.1497000002236675,0.0048999997763323755,2.1546
2006-10-12,DOLOF,,2.148249999831635,2.1545999998795637,2.1545999998795637,,2.148249999831635
2006-10-13,DOLOF,2.1419,2.141899999939782,2.1419000001560757,2.1545999998795637,-0.012699999879563606,2.1419
2006-10-16,DOLOF,2.1331,2.13310000029003,2.133100000216294,2.1419000001560757,-0.008800000156075516,2.1331
2006-10-17,DOLOF,2.1361,2.13609999987219,2.1360999999262633,2.133100000216294,0.00299999978370602,2.1361
2006-10-18,DOLOF,2.1339,2.133900000172052,2.1339000000540733,2.1360999999262633,-0.0021999999262631853,2.1339
2006-10-19,DOLOF,2.1387,2.1387000000540732,2.138699999882022,2.1339000000540733,0.004799999945926725,2.1387
