Data,Ativo,Close,Close_level_Smoothed,Close_level_filtered,Close_fittedvalues,Close_resid,Close_filled
2008-09-30,T-BOND10,3.827,3.814417028171043,3.817220654127281,3.642416470422352,0.1845835295776479,3.827
2008-10-01,T-BOND10,3.768,3.7643026797194414,3.7706077397148787,3.817220654127281,-0.04922065412728127,3.768
2008-10-02,T-BOND10,3.646,3.6516007791978926,3.6526017926294823,3.7706077397148787,-0.12460773971487882,3.646
2008-10-03,T-BOND10,3.644,3.6337078303172534,3.6444557281217973,3.6526017926294823,-0.00860179262948213,3.644
2008-10-06,T-BOND10,3.426,3.4415909416500425,3.437573915224549,3.6444557281217973,-0.21845572812179714,3.426
2008-10-07,T-BOND10,3.506,3.5133946220156558,3.5023747450746754,3.437573915224549,0.06842608477545076,3.506
2008-10-08,T-BOND10,3.715,3.7103730925870466,3.7037349867350158,3.5023747450746754,0.21262525492532447,3.715
2008-10-09,T-BOND10,3.834,3.829028132496027,3.82709848163188,3.7037349867350158,0.1302650132649843,3.834
2008-10-10,T-BOND10,3.861,3.863520321291984,3.859203877266348,3.82709848163188,0.033901518368120165,3.861
2008-10-13,T-BOND10,,3.9406760415446263,3.859203877266348,3.859203877266348,,3.9406760415446263
2008-10-14,T-BOND10,4.023,4.0178317609014105,4.018425027744664,3.859203877266348,0.16379612273365174,4.023
2008-10-15,T-BOND10,4.011,4.00750048822291,4.011392861033128,4.018425027744664,-0.007425027744663915,4.011
2008-10-16,T-BOND10,3.934,3.9379301298269525,3.9381003048866714,4.011392861033128,-0.07739286103312804,3.934
2008-10-17,T-BOND10,3.938,3.934888279557112,3.93800531421293,3.9381003048866714,-0.00010030488667123194,3.938
2008-10-20,T-BOND10,3.886,3.8791718032860683,3.8887552732144197,3.93800531421293,-0.052005314212929754,3.886
2008-10-21,T-BOND10,3.703,3.707868867574313,3.712841425551899,3.8887552732144197,-0.18575527321441987,3.703
2008-10-22,T-BOND10,3.618,3.6189852193722247,3.623024755489593,3.712841425551899,-0.09484142555189923,3.618
2008-10-23,T-BOND10,3.534,3.546779182001878,3.5387165848283377,3.623024755489593,-0.08902475548959332,3.534
2008-10-24,T-BOND10,3.697,3.690896767759228,3.688614049929478,3.5387165848283377,0.15828341517166233,3.697
2008-10-27,T-BOND10,3.729,3.7316999699418325,3.726860328193736,3.688614049929478,0.040385950070521925,3.729
2008-10-28,T-BOND10,3.82,3.818207762611309,3.8150654044423726,3.726860328193736,0.09313967180626381,3.82
2008-10-29,T-BOND10,3.874,3.874376893121537,3.8708776098542184,3.8150654044423726,0.05893459555762748,3.874
2008-10-30,T-BOND10,3.939,3.9369260005012405,3.935390834997921,3.8708776098542184,0.0681223901457817,3.939
2008-10-31,T-BOND10,3.97,3.96436682897305,3.9681663857241447,3.935390834997921,0.03460916500207922,3.97
2008-11-03,T-BOND10,3.9,3.8964503829284793,3.9036114959141526,3.9681663857241447,-0.0681663857241448,3.9
2008-11-04,T-BOND10,3.765,3.7684466773461383,3.772343720014354,3.9036114959141526,-0.13861149591415245,3.765
2008-11-05,T-BOND10,3.694,3.698787686719664,3.6981506971761178,3.772343720014354,-0.07834372001435419,3.694
2008-11-06,T-BOND10,3.707,3.7101737690443306,3.706531158639965,3.6981506971761178,0.008849302823882077,3.707
2008-11-07,T-BOND10,3.78,3.775284825200594,3.7761075768126675,3.706531158639965,0.07346884136003462,3.78
2008-11-10,T-BOND10,3.76,3.760578276745081,3.760853389060134,3.7761075768126675,-0.016107576812667723,3.76
2008-11-11,T-BOND10,3.76,3.7556606897933644,3.7600452130631705,3.760853389060134,-0.0008533890601341021,3.76
2008-11-12,T-BOND10,3.665,3.6772880643551122,3.6700355522739097,3.7600452130631705,-0.09504521306317049,3.665
2008-11-13,T-BOND10,3.818,3.8069255135940643,3.810160755000784,3.6700355522739097,0.1479644477260904,3.818
2008-11-14,T-BOND10,3.75,3.7490961106308633,3.7531873528069526,3.810160755000784,-0.06016075500078388,3.75
2008-11-17,T-BOND10,3.68,3.6759658360461795,3.6838775097553156,3.7531873528069526,-0.07318735280695243,3.68
2008-11-18,T-BOND10,3.535,3.534545982155605,3.5428876195720047,3.6838775097553156,-0.14887750975531544,3.535
2008-11-19,T-BOND10,3.391,3.385440598389193,3.3990470969916835,3.5428876195720047,-0.1518876195720047,3.391
2008-11-20,T-BOND10,3.126,3.1422266951029094,3.140466198620935,3.3990470969916835,-0.2730470969916836,3.126
2008-11-21,T-BOND10,3.167,3.1736952774040437,3.1655942233221044,3.140466198620935,0.026533801379065025,3.167
2008-11-24,T-BOND10,3.34,3.3185002740136174,3.3307598775674303,3.1655942233221044,0.17440577667789547,3.34
2008-11-25,T-BOND10,3.092,3.099361896082977,3.1046496412144817,3.3307598775674303,-0.23875987756743022,3.092
2008-11-26,T-BOND10,3.001,3.004844329838501,3.006491420027231,3.1046496412144817,-0.10364964121448184,3.001
2008-11-27,T-BOND10,,2.975402866199043,3.006491420027231,3.006491420027231,,2.975402866199043
2008-11-28,T-BOND10,2.957,2.9459614029014305,2.95838233964103,3.006491420027231,-0.04949142002723095,2.957
2008-12-01,T-BOND10,2.719,2.7296606171110036,2.7316658103508984,2.95838233964103,-0.23938233964102995,2.719
2008-12-02,T-BOND10,2.693,2.69382077875163,2.6950485301746503,2.7316658103508984,-0.03866581035089833,2.693
2008-12-03,T-BOND10,2.676,2.6718749307314766,2.6770092025294514,2.6950485301746503,-0.019048530174650136,2.676
2008-12-04,T-BOND10,2.57,2.5801006759066087,2.5756694127107593,2.6770092025294514,-0.10700920252945156,2.57
2008-12-05,T-BOND10,2.66,2.6593087706818404,2.655532115012439,2.5756694127107593,0.08433058728924081,2.66
2008-12-08,T-BOND10,2.734,2.7268158636936444,2.7298427244892873,2.655532115012439,0.07846788498756085,2.734
2008-12-09,T-BOND10,2.669,2.6727112295537676,2.6722234839586214,2.7298427244892873,-0.06084272448928729,2.669
2008-12-10,T-BOND10,2.684,2.681429601081358,2.6833760731317264,2.6722234839586214,0.011776516041378748,2.684
2008-12-11,T-BOND10,2.648,2.646636736374696,2.649874245527569,2.6833760731317264,-0.035376073131726304,2.648
2008-12-12,T-BOND10,2.589,2.5887667978255378,2.5922251539620955,2.649874245527569,-0.06087424552756904,2.589
2008-12-15,T-BOND10,2.533,2.526949256112618,2.5361377841039534,2.5922251539620955,-0.0592251539620956,2.533
2008-12-16,T-BOND10,2.363,2.3627058439375785,2.372172943427092,2.5361377841039534,-0.17313778410395342,2.363
2008-12-17,T-BOND10,2.19,2.193483012486823,2.1996516315756947,2.372172943427092,-0.182172943427092,2.19
2008-12-18,T-BOND10,2.074,2.0832199705153887,2.080657098645051,2.1996516315756947,-0.1256516315756948,2.074
2008-12-19,T-BOND10,2.131,2.129030879656501,2.128332802955319,2.080657098645051,0.050342901354948566,2.131
2008-12-22,T-BOND10,2.141,2.141508884780948,2.140328884319087,2.128332802955319,0.012667197044681,2.141
2008-12-23,T-BOND10,2.163,2.1626011971085473,2.161798870722261,2.140328884319087,0.022671115680912735,2.163
2008-12-24,T-BOND10,2.179,2.1769426480445344,2.1780886738757608,2.161798870722261,0.017201129277738758,2.179
2008-12-25,T-BOND10,,2.15645762659835,2.1780886738757608,2.1780886738757608,,2.15645762659835
2008-12-26,T-BOND10,2.137,2.1359726053900183,2.138147643423134,2.1780886738757608,-0.04108867387576076,2.137
2008-12-29,T-BOND10,2.096,2.098096038948205,2.0982300477935643,2.138147643423134,-0.04214764342313382,2.096
2008-12-30,T-BOND10,2.087,2.095700830715481,2.087594972446177,2.0982300477935643,-0.011230047793564069,2.087
2008-12-31,T-BOND10,2.244,2.2405916696227703,2.2357135680297113,2.087594972446177,0.15640502755382313,2.244
2009-01-01,T-BOND10,,2.3277869246226297,2.2357135680297113,2.2357135680297113,,2.3277869246226297
2009-01-02,T-BOND10,2.416,2.4149821796224886,2.4109644386262628,2.2357135680297113,0.1802864319702886,2.416
2009-01-05,T-BOND10,2.488,2.484947960218773,2.483924019240075,2.4109644386262628,0.07703556137373724,2.488
2009-01-06,T-BOND10,2.505,2.5032493779754055,2.503883386067556,2.483924019240075,0.021075980759925006,2.505
2009-01-07,T-BOND10,2.494,2.491916591083049,2.494523627709197,2.503883386067556,-0.009883386067555566,2.494
2009-01-08,T-BOND10,2.445,2.445316244806048,2.447623791952287,2.494523627709197,-0.04952362770919727,2.445
2009-01-09,T-BOND10,2.407,2.404069222234961,2.4091522728115113,2.447623791952287,-0.040623791952286936,2.407
2009-01-12,T-BOND10,2.309,2.3132105371726475,2.31430612735602,2.4091522728115113,-0.10015227281151118,2.309
2009-01-13,T-BOND10,2.297,2.2936270445574753,2.2979168889852692,2.31430612735602,-0.017306127356019996,2.297
2009-01-14,T-BOND10,2.213,2.2169467876996483,2.217498947602326,2.2979168889852692,-0.08491688898526917,2.213
2009-01-15,T-BOND10,2.201,2.207077021120329,2.2018741241188104,2.217498947602326,-0.016498947602325842,2.201
2009-01-16,T-BOND10,2.304,2.30007794112955,2.2985893099721206,2.2018741241188104,0.10212587588118938,2.304
2009-01-19,T-BOND10,,2.326686975895174,2.2985893099721206,2.2985893099721206,,2.326686975895174
2009-01-20,T-BOND10,2.345,2.3532960103518388,2.3437037079041625,2.2985893099721206,0.046410690027879564,2.345
2009-01-21,T-BOND10,2.526,2.520338367983141,2.516354634068577,2.3437037079041625,0.1822962920958373,2.526
2009-01-22,T-BOND10,2.594,2.5915416698515514,2.5898863173023194,2.516354634068577,0.0776453659314229,2.594
2009-01-23,T-BOND10,2.622,2.621130815328454,2.620298597870211,2.5898863173023194,0.032113682697680446,2.622
2009-01-26,T-BOND10,2.643,2.636006564039816,2.641797265891676,2.620298597870211,0.02270140212978866,2.643
2009-01-27,T-BOND10,2.519,2.532498728728454,2.5255058726427366,2.641797265891676,-0.12279726589167606,2.519
2009-01-28,T-BOND10,2.656,2.6574948701615875,2.649086343030143,2.5255058726427366,0.1304941273572635,2.656
2009-01-29,T-BOND10,2.815,2.807795896478007,2.8062097951522085,2.649086343030143,0.16591365696985694,2.815
2009-01-30,T-BOND10,2.844,2.8361471943191976,2.841997852329224,2.8062097951522085,0.03779020484779139,2.844
2009-02-02,T-BOND10,2.719,2.731567653837618,2.725516499832251,2.841997852329224,-0.12299785232922433,2.719
2009-02-03,T-BOND10,2.842,2.839731026945399,2.83582863444419,2.725516499832251,0.11648350016774911,2.842
2009-02-04,T-BOND10,2.914,2.909485644948327,2.909858434266252,2.83582863444419,0.07817136555581028,2.914
2009-02-05,T-BOND10,2.898,2.9028220977886297,2.8986282669448564,2.909858434266252,-0.011858434266251994,2.898
2009-02-06,T-BOND10,2.98,2.9777861277742512,2.975688876880675,2.8986282669448564,0.08137173305514356,2.98
2009-02-09,T-BOND10,3.027,3.0152741392678153,3.024281505986749,2.975688876880675,0.051311123119325064,3.027
2009-02-10,T-BOND10,2.85,2.8542689547567925,2.859233538496975,3.024281505986749,-0.17428150598674907,2.85
2009-02-11,T-BOND10,2.762,2.765527844724237,2.7671514910651345,2.859233538496975,-0.09723353849697514,2.762
2009-02-12,T-BOND10,2.727,2.7365054359721426,2.7291272500278314,2.7671514910651345,-0.040151491065134604,2.727
2009-02-13,T-BOND10,2.882,2.868389284647177,2.8739007102101026,2.7291272500278314,0.1528727499721687,2.882
2009-02-16,T-BOND10,,2.76987346783112,2.8739007102101026,2.8739007102101026,,2.76987346783112
2009-02-17,T-BOND10,2.662,2.6713576521589326,2.6679185764224314,2.8739007102101026,-0.2119007102101027,2.662
2009-02-18,T-BOND10,2.728,2.731246435089975,2.7248210690989714,2.6679185764224314,0.06008142357756885,2.728
2009-02-19,T-BOND10,2.857,2.846090268559843,2.8499971071097057,2.7248210690989714,0.13217893090102883,2.857
2009-02-20,T-BOND10,2.772,2.7762561934800294,2.776132333416977,2.8499971071097057,-0.07799710710970587,2.772
2009-02-23,T-BOND10,2.777,2.7784701715155697,2.7769540304960865,2.776132333416977,0.0008676665830229524,2.777
2009-02-24,T-BOND10,2.799,2.8055709408123084,2.797831991340877,2.7769540304960865,0.022045969503913465,2.799
2009-02-25,T-BOND10,2.95,2.9439033776331764,2.941938047826665,2.797831991340877,0.15216800865912328,2.95
2009-02-26,T-BOND10,2.978,2.9790333215997427,2.9760894161902995,2.941938047826665,0.03606195217333541,2.978
2009-02-27,T-BOND10,3.041,3.0316551419852824,3.0375609984199152,2.9760894161902995,0.06491058380970038,3.041
2009-03-02,T-BOND10,2.919,2.926088938829052,2.92528143265662,3.0375609984199152,-0.11856099841991519,2.919
2009-03-03,T-BOND10,2.938,2.940522977582339,2.9373261626899163,2.92528143265662,0.012718567343380283,2.938
2009-03-04,T-BOND10,3.011,2.9976655129828575,3.007096716004541,2.9373261626899163,0.07367383731008381,3.011
2009-03-05,T-BOND10,2.819,2.8290843249342785,2.8289654765923045,3.007096716004541,-0.18809671600454125,2.819
2009-03-06,T-BOND10,2.828,2.8312087193133997,2.8280511515277107,2.8289654765923045,-0.0009654765923046149,2.828
2009-03-09,T-BOND10,2.886,2.8876497191976656,2.8829298353247825,2.8280511515277107,0.05794884847228943,2.886
2009-03-10,T-BOND10,2.98,2.972016859732398,2.9748571645777235,2.8829298353247825,0.09707016467521745,2.98
2009-03-11,T-BOND10,2.92,2.921246882228556,2.9229063654120697,2.9748571645777235,-0.054857164577723605,2.92
2009-03-12,T-BOND10,2.89,2.8915838958650824,2.8917433989344286,2.9229063654120697,-0.032906365412069594,2.89
2009-03-13,T-BOND10,2.885,2.888732804984531,2.8853572693115597,2.8917433989344286,-0.006743398934428768,2.885
2009-03-16,T-BOND10,2.951,2.949069944662422,2.94752220884008,2.8853572693115597,0.0656427306884404,2.951
2009-03-17,T-BOND10,3.003,2.976735465499567,3.0000607534201524,2.94752220884008,0.05547779115992002,3.003
2009-03-18,T-BOND10,2.533,2.559799816867402,2.5577451582582666,3.0000607534201524,-0.4670607534201525,2.533
2009-03-19,T-BOND10,2.597,2.5965264983486374,2.5949202549899786,2.5577451582582666,0.039254841741733326,2.597
2009-03-20,T-BOND10,2.625,2.6252378316828153,2.623406357106242,2.5949202549899786,0.03007974501002142,2.625
2009-03-23,T-BOND10,2.66,2.657975135639653,2.658061246897707,2.623406357106242,0.036593642893758105,2.66
2009-03-24,T-BOND10,2.65,2.6564359111999045,2.6504270896854036,2.658061246897707,-0.008061246897707264,2.65
2009-03-25,T-BOND10,2.772,2.7638425980623773,2.76555899444853,2.6504270896854036,0.12157291031459616,2.772
2009-03-26,T-BOND10,2.73,2.73316229765164,2.731883936808414,2.76555899444853,-0.03555899444853017,2.73
2009-03-27,T-BOND10,2.76,2.7560127854643155,2.758510394144272,2.731883936808414,0.028116063191585994,2.76
2009-03-30,T-BOND10,2.71,2.711368445014906,2.712570109715879,2.758510394144272,-0.04851039414427216,2.71
2009-03-31,T-BOND10,2.69,2.6898888880103216,2.6911957779212576,2.712570109715879,-0.022570109715879028,2.69
2009-04-01,T-BOND10,2.66,2.6665284478493168,2.661652770985356,2.6911957779212576,-0.031195777921257495,2.66
2009-04-02,T-BOND10,2.75,2.753680362231576,2.7453193109298137,2.661652770985356,0.08834722901464387,2.75
2009-04-03,T-BOND10,2.91,2.9031327659753465,2.901275118529481,2.7453193109298137,0.1646806890701864,2.91
2009-04-06,T-BOND10,2.94,2.9363379056250127,2.937948332602336,2.901275118529481,0.038724881470519,2.94
2009-04-07,T-BOND10,2.909,2.90755179080187,2.910533699987233,2.937948332602336,-0.02894833260233609,2.909
2009-04-08,T-BOND10,2.847,2.854250659231941,2.8503660534510873,2.910533699987233,-0.06353369998723313,2.847
2009-04-09,T-BOND10,2.93,2.9236873425618413,2.925780945849864,2.8503660534510873,0.07963394654891287,2.93
2009-04-10,T-BOND10,,2.886264531411904,2.925780945849864,2.925780945849864,,2.886264531411904
2009-04-13,T-BOND10,2.85,2.848841720696484,2.852116629618333,2.925780945849864,-0.07578094584986372,2.85
2009-04-14,T-BOND10,2.79,2.7918117729527068,2.793286614424283,2.852116629618333,-0.062116629618333086,2.79
2009-04-15,T-BOND10,2.76,2.765451181417017,2.7617635382122154,2.793286614424283,-0.03328661442428338,2.76
2009-04-16,T-BOND10,2.83,2.8313671769578916,2.8263847914140543,2.7617635382122154,0.06823646178778464,2.83
2009-04-17,T-BOND10,2.93,2.9204264902408816,2.924510403155061,2.8263847914140543,0.10361520858594586,2.93
2009-04-20,T-BOND10,2.84,2.8474272241482916,2.844477411739754,2.924510403155061,-0.0845104031550612,2.84
2009-04-21,T-BOND10,2.9,2.9001546311618336,2.8970583800429655,2.844477411739754,0.0555225882602457,2.9
2009-04-22,T-BOND10,2.96,2.9554996058077445,2.9566653153032805,2.8970583800429655,0.06294161995703451,2.96
2009-04-23,T-BOND10,2.93,2.9346627421303237,2.9314127443643136,2.9566653153032805,-0.026665315303280313,2.93
2009-04-24,T-BOND10,3.0,2.992755912565691,2.9963662061460377,2.9314127443643136,0.06858725563568635,3.0
2009-04-27,T-BOND10,2.92,2.9282225142728464,2.924045927307806,2.9963662061460377,-0.07636620614603773,2.92
2009-04-28,T-BOND10,3.002,3.0028783127893135,2.997869946572219,2.924045927307806,0.07795407269219368,3.002
2009-04-29,T-BOND10,3.096,3.0924020273269943,3.0908010110372555,2.997869946572219,0.09813005342778114,3.096
2009-04-30,T-BOND10,3.12,3.121019927672131,3.1184530200887712,3.0908010110372555,0.029198988962744643,3.12
2009-05-01,T-BOND10,3.17,3.166902974513437,3.1672690101527508,3.1184530200887712,0.051546979911228696,3.17
2009-05-04,T-BOND10,3.16,3.160360148237538,3.160385116508492,3.1672690101527508,-0.00726901015275061,3.16
2009-05-05,T-BOND10,3.16,3.1599138445399864,3.1600204037031174,3.160385116508492,-0.0003851165084918229,3.16
2009-05-06,T-BOND10,3.15,3.158009117192183,3.150530886985536,3.1600204037031174,-0.01002040370311752,3.15
2009-05-07,T-BOND10,3.3,3.2916812404450493,3.292081036933243,3.150530886985536,0.14946911301446386,3.3
2009-05-08,T-BOND10,3.29,3.284534944601089,3.2901102545822516,3.292081036933243,-0.00208103693324313,3.29
2009-05-11,T-BOND10,3.18,3.1848772044164617,3.1858337071902185,3.2901102545822516,-0.11011025458225143,3.18
2009-05-12,T-BOND10,3.17,3.1677798761539973,3.1708388792836217,3.1858337071902185,-0.015833707190218593,3.17
2009-05-13,T-BOND10,3.11,3.113100703131134,3.1132232802373236,3.1708388792836217,-0.06083887928362186,3.11
2009-05-14,T-BOND10,3.11,3.110909657710784,3.1101707713161493,3.1132232802373236,-0.003223280237323767,3.11
2009-05-15,T-BOND10,3.12,3.124117129329627,3.1194792415814057,3.1101707713161493,0.009829228683850832,3.12
2009-05-18,T-BOND10,3.21,3.2070186027507255,3.205204156041106,3.1194792415814057,0.0905207584185943,3.21
2009-05-19,T-BOND10,3.243,3.2394515364130756,3.2409975535657427,3.205204156041106,0.037795843958893904,3.243
2009-05-20,T-BOND10,3.202,3.2118167365109924,3.204066113728467,3.2409975535657427,-0.03899755356574275,3.202
2009-05-21,T-BOND10,3.353,3.3503578318294154,3.3451093935664247,3.204066113728467,0.14893388627153303,3.353
2009-05-22,T-BOND10,3.448,3.4441727943257514,3.442548794089754,3.3451093935664247,0.10289060643357528,3.448
2009-05-25,T-BOND10,,3.473201528893987,3.442548794089754,3.442548794089754,,3.473201528893987
2009-05-26,T-BOND10,3.493,3.502230263125169,3.491590852680543,3.442548794089754,0.05045120591024599,3.493
2009-05-27,T-BOND10,3.7,3.687507178044377,3.6889729929981505,3.491590852680543,0.20840914731945714,3.7
2009-05-28,T-BOND10,3.67,3.661307922051097,3.6710051967955,3.6889729929981505,-0.018972992998150584,3.67
2009-05-29,T-BOND10,3.465,3.48797078412559,3.475914278623073,3.6710051967955,-0.2060051967955001,3.465
2009-06-01,T-BOND10,3.72,3.703478815609593,3.707068189851164,3.475914278623073,0.2440857213769272,3.72
2009-06-02,T-BOND10,3.64,3.639319346278941,3.6435533128395177,3.707068189851164,-0.06706818985116403,3.64
2009-06-03,T-BOND10,3.55,3.5636378970196168,3.554956510507138,3.6435533128395177,-0.09355331283951784,3.55
2009-06-04,T-BOND10,3.72,3.7188162394662445,3.711255897145947,3.554956510507138,0.16504348949286207,3.72
2009-06-05,T-BOND10,3.86,3.8539561031166576,3.85211944840547,3.711255897145947,0.14874410285405304,3.86
2009-06-08,T-BOND10,3.89,3.8867860011196114,3.8879930657045083,3.85211944840547,0.037880551594529965,3.89
2009-06-09,T-BOND10,3.86,3.865209922086485,3.8614830893752465,3.8879930657045083,-0.027993065704508435,3.86
2009-06-10,T-BOND10,3.94,3.931826437993774,3.9358401270816863,3.8614830893752465,0.07851691062475341,3.94
2009-06-11,T-BOND10,3.86,3.8600824119832917,3.8640180553241112,3.9358401270816863,-0.07584012708168641,3.86
2009-06-12,T-BOND10,3.79,3.789733440743314,3.7939215208718613,3.8640180553241112,-0.07401805532411121,3.79
2009-06-15,T-BOND10,3.713,3.7148722038374995,3.717287270608397,3.7939215208718613,-0.08092152087186122,3.713
2009-06-16,T-BOND10,3.67,3.6717032863072068,3.6725053078988927,3.717287270608397,-0.04728727060839688,3.67
2009-06-17,T-BOND10,3.647,3.6573672835240916,3.648351286477749,3.6725053078988927,-0.025505307898892937,3.647
2009-06-18,T-BOND10,3.83,3.818526733704554,3.8203761424384224,3.648351286477749,0.1816487135222511,3.83
2009-06-19,T-BOND10,3.789,3.785468859663867,3.790662326805426,3.8203761424384224,-0.03137614243842224,3.789
2009-06-22,T-BOND10,3.69,3.692636496835681,3.6953331503218916,3.790662326805426,-0.10066232680542608,3.69
2009-06-23,T-BOND10,3.64,3.64443426352403,3.6429315834216798,3.6953331503218916,-0.055333150321891456,3.64
2009-06-24,T-BOND10,3.68,3.6712944208474165,3.678036093103741,3.6429315834216798,0.037068416578320385,3.68
2009-06-25,T-BOND10,3.546,3.550788148657938,3.552995351237992,3.678036093103741,-0.13203609310374098,3.546
2009-06-26,T-BOND10,3.51,3.5113347690250376,3.512277919441878,3.552995351237992,-0.04299535123799236,3.51
2009-06-29,T-BOND10,3.492,3.494476111925425,3.4930743363086347,3.512277919441878,-0.020277919441877845,3.492
2009-06-30,T-BOND10,3.52,3.519532618323674,3.518573462222264,3.4930743363086347,0.026925663691365287,3.52
2009-07-01,T-BOND10,3.54,3.5366773743773794,3.538864809204468,3.518573462222264,0.021426537777736065,3.54
2009-07-02,T-BOND10,3.495,3.4975773400464925,3.497323983845324,3.538864809204468,-0.043864809204468,3.495
2009-07-03,T-BOND10,,3.502106040074927,3.497323983845324,3.497323983845324,,3.502106040074927
2009-07-06,T-BOND10,3.51,3.506634740050778,3.509645947527646,3.497323983845324,0.012676016154675729,3.51
2009-07-07,T-BOND10,3.46,3.4541969443289715,3.4626267859066746,3.509645947527646,-0.04964594752764606,3.46
2009-07-08,T-BOND10,3.289,3.303526099480204,3.2981988169090353,3.4626267859066746,-0.17362678590667446,3.289
2009-07-09,T-BOND10,3.41,3.3987503700248483,3.404076706405347,3.2981988169090353,0.11180118309096487,3.41
2009-07-10,T-BOND10,3.295,3.3035429927177695,3.3007789503250624,3.404076706405347,-0.10907670640534706,3.295
2009-07-13,T-BOND10,3.35,3.352949792117403,3.34739223932877,3.3007789503250624,0.04922104967493768,3.35
2009-07-14,T-BOND10,3.45,3.4522901254339886,3.44456377942753,3.34739223932877,0.10260776067123034,3.45
2009-07-15,T-BOND10,3.6,3.590397277411151,3.5917648960034274,3.44456377942753,0.15543622057246997,3.6
2009-07-16,T-BOND10,3.56,3.565951322154624,3.5616829232019738,3.5917648960034274,-0.031764896003427356,3.56
2009-07-17,T-BOND10,3.65,3.642248244705077,3.6453209084122964,3.5616829232019738,0.08831707679802614,3.65
2009-07-20,T-BOND10,3.59,3.5873248911259137,3.592930934837982,3.6453209084122964,-0.05532090841229653,3.59
2009-07-21,T-BOND10,3.477,3.487117790604391,3.483142090313921,3.592930934837982,-0.11593093483798222,3.477
2009-07-22,T-BOND10,3.554,3.558182773168283,3.550245905535431,3.483142090313921,0.07085790968607864,3.554
2009-07-23,T-BOND10,3.71,3.700052964262061,3.7015361324603187,3.550245905535431,0.159754094464569,3.71
2009-07-24,T-BOND10,3.67,3.6735415789845685,3.671670803172542,3.7015361324603187,-0.03153613246031872,3.67
2009-07-27,T-BOND10,3.71,3.706981385999526,3.7079692962115476,3.671670803172542,0.038329196827457945,3.71
2009-07-28,T-BOND10,3.69,3.689322654992994,3.6909520240681504,3.7079692962115476,-0.017969296211547636,3.69
2009-07-29,T-BOND10,3.66,3.6601979533162323,3.6616398567603285,3.6909520240681504,-0.03095202406815023,3.66
2009-07-30,T-BOND10,3.64,3.63442416866774,3.6411464925629042,3.6616398567603285,-0.021639856760328424,3.64
2009-07-31,T-BOND10,3.5,3.514263745221376,3.507478025654034,3.6411464925629042,-0.14114649256290424,3.5
2009-08-03,T-BOND10,3.64,3.6355573557816445,3.6329789064829883,3.507478025654034,0.13252197434596624,3.64
2009-08-04,T-BOND10,3.68,3.681646708867469,3.6775087943227196,3.6329789064829883,0.04702109351701189,3.68
2009-08-05,T-BOND10,3.76,3.7556112442924303,3.755629566551135,3.6775087943227196,0.08249120567728019,3.76
2009-08-06,T-BOND10,3.75,3.7552837369603274,3.7502982578052495,3.755629566551135,-0.005629566551134779,3.75
2009-08-07,T-BOND10,3.854,3.8443983490646474,3.8485058196316517,3.7502982578052495,0.10370174219475059,3.854
2009-08-10,T-BOND10,3.771,3.770977994686937,3.775106304712348,3.8485058196316517,-0.07750581963165182,3.771
2009-08-11,T-BOND10,3.693,3.697185138450417,3.697350041165375,3.775106304712348,-0.08210630471234781,3.693
2009-08-12,T-BOND10,3.7,3.694237529801123,3.699859603594906,3.697350041165375,0.0026499588346253766,3.7
2009-08-13,T-BOND10,3.59,3.593743894230597,3.5958204275508905,3.699859603594906,-0.10985960359490621,3.59
2009-08-14,T-BOND10,3.558,3.5566262059195037,3.5600037488876746,3.5958204275508905,-0.037820427550890656,3.558
2009-08-17,T-BOND10,3.491,3.4962531861732185,3.4946558599157296,3.5600037488876746,-0.06900374888767447,3.491
2009-08-18,T-BOND10,3.53,3.5248051278045787,3.528127446304398,3.4946558599157296,0.035344140084270226,3.53
2009-08-19,T-BOND10,3.463,3.465419236260567,3.4664504910848493,3.528127446304398,-0.06512744630439782,3.463
2009-08-20,T-BOND10,3.44,3.446985727506849,3.4414013628486457,3.4664504910848493,-0.026450491084849315,3.44
2009-08-21,T-BOND10,3.556,3.5468053185401436,3.5499284956149144,3.4414013628486457,0.11459863715135432,3.556
2009-08-24,T-BOND10,3.49,3.4909790469032815,3.4931750475656793,3.5499284956149144,-0.0599284956149142,3.49
2009-08-25,T-BOND10,3.45,3.4517258996885185,3.4522874398608696,3.4931750475656793,-0.04317504756567914,3.45
2009-08-26,T-BOND10,3.44,3.441688462346299,3.4406509959180247,3.4522874398608696,-0.012287439860869664,3.44
2009-08-27,T-BOND10,3.462,3.4602330024899968,3.4608689169860747,3.4406509959180247,0.021349004081975487,3.462
2009-08-28,T-BOND10,3.451,3.4488661364603255,3.4515228611286,3.4608689169860747,-0.009868916986074616,3.451
2009-08-31,T-BOND10,3.4,3.4013776241394718,3.40272971201971,3.4515228611286,-0.05152286112860027,3.4
2009-09-01,T-BOND10,3.38,3.3772092777818923,3.3812042337468386,3.40272971201971,-0.022729712019710302,3.38
2009-09-02,T-BOND10,3.3,3.30580010323396,3.3043022489057203,3.3812042337468386,-0.08120423374683883,3.3
2009-09-03,T-BOND10,3.328,3.332574000646393,3.326744478963606,3.3043022489057203,0.023697751094279518,3.328
2009-09-04,T-BOND10,3.442,3.4367757327880577,3.435893693513531,3.326744478963606,0.11525552103639436,3.442
2009-09-07,T-BOND10,,3.4525420383657597,3.435893693513531,3.435893693513531,,3.4525420383657597
