0.04222458526653722,6.220584598221119e-06,0.9577691941488646
0.7663863824864073,2.5155087986635727e-51,0.23361361751359666
0.7999937780290913,8.98294767682278e-40,0.20000622197091258
0.07356954473249958,2.052514820640117e-15,0.9264304552675022
0.11851299131392928,2.075873128041177e-26,0.8814870086860745
0.0094205059742379,3.90333598625141e-28,0.9905794940257661
0.9999999470819316,8.51259464129426e-97,5.291807208334348e-08
0.24153812903831787,1.4586121479735714e-17,0.7584618709616858
0.03396807604824192,2.350262283250999e-24,0.9660319239517616
0.99999999990114,4.45351796798812e-112,9.886365162293835e-11
0.0030686851147295508,1.248414855523384e-06,0.9969300664704184
0.9999999999893477,6.761234264001879e-119,1.0655748732418546e-11
0.002993507158543394,0.0013262845804590429,0.9956802082610009
0.999999531742701,1.0681542807104244e-87,4.682573024131532e-07
0.0007701916873667238,1.6863795029384366e-08,0.9992297914488417
0.999999999664212,2.906266156314346e-110,3.3579141703763736e-10
0.002373060591506115,2.9277131690932263e-08,0.9976269101313655
0.999999999944946,2.2993405168414253e-114,5.505731539988257e-11
0.00308055871880892,0.06289776414589614,0.9340216771352983
0.9999999916482895,3.1127485644076805e-104,8.351713960751654e-09
0.007066360705207737,2.513073246425442e-17,0.9929336392947955
0.9998684788413933,3.1967577030387014e-65,0.00013152115860989223
0.2745762687719126,2.927917096087427e-23,0.7254237312280907
0.11553768471898668,8.033455184930129e-26,0.8844623152810166
2.3389296680193424e-09,0.9999824399997792,1.7557661294478004e-05
1.000000000000003,3.32546046807909e-206,5.809419803053653e-24
0.03568451565905827,2.6979695559517474e-18,0.9643154843409448
0.9991016387394921,1.791599187338704e-53,0.0008983612605109858
0.00024747918331595854,0.4153565842822546,0.5843959365344326
0.9996983159626125,2.3682120467842857e-75,0.00030168403739043947
0.0362950376145952,6.858657215748505e-32,0.9637049623854077
0.9933574405917398,2.1339409351905807e-44,0.006642559408262984
0.00017367434925542728,1.065703038574701e-09,0.9998263245850445
0.9999999999988096,3.7955562168513063e-131,1.1932689431034901e-12
0.0031137531284791296,0.001462368458503132,0.9954238784130206
0.9994910193946583,2.8726648113126868e-64,0.0005089806053444723
0.00010754370022613155,4.687567138595471e-06,0.9998877687326381
0.9993622544736986,1.1200005931548361e-70,0.0006377455263039104
0.06975651926280749,1.3097621746360145e-22,0.9302434807371952
0.0020969882500147426,1.3552256874587715e-16,0.9979030117499879
0.9999999999611277,1.214594419223266e-118,3.8875081669220215e-11
0.002252021035600485,4.1128387201877464e-05,0.9977068505772003
0.9999891620255834,1.0973461817962223e-84,1.0837974419265269e-05
0.8155610795788921,1.8982075816412563e-32,0.18443892042111057
0.002998905218693029,3.8099265839621324e-13,0.9970010947809288
0.9996410441729345,1.0766540900104218e-62,0.00035895582706836366
0.0011309182081816035,1.1568575170914196e-14,0.9988690817918097
7.960497980574971e-11,0.9999993343079999,6.656123978557529e-07
3.537267518184299e-17,0.9999999999976201,2.382421084940668e-12
1.0000000000000027,1.275848391938547e-191,2.2102781178954517e-27
0.0025696562405921634,5.578375648743247e-06,0.9974247653837617
0.9999999827700939,9.278702570499871e-96,1.7229908630748176e-08
0.0011426036167338511,0.029405673447153342,0.9694517229361153
0.9999999859304164,3.8570300927776176e-104,1.4069585924053236e-08
0.0018227452601341637,1.1875452146468854e-06,0.9981760671946536
5.7190010300025146e-11,0.9999975637111345,2.4362316779241376e-06
1.0000000000000024,4.9840990686994694e-220,1.1923621075500545e-26
0.006922126480544048,4.702315370277857e-08,0.9930778264963047
0.9999993283533511,3.1791368666270546e-85,6.716466515043344e-07
0.3998246383387516,1.80580850420916e-21,0.6001753616612511
0.05939910653170818,4.78326178840282e-25,0.9406008934682945
0.99999249226307,1.5846113004090015e-76,7.507736932510691e-06
0.05734341709075525,1.655776938397485e-27,0.9426565829092471
0.9996766944274298,2.2152769106534742e-54,0.000323305572572521
0.0014105337601642072,2.5717503322133066e-15,0.9985894662398355
0.9999999995021416,1.9141295658418096e-107,4.978606652074711e-10
0.058708439617404025,1.0128163155248686e-13,0.941291560382497
0.7722502007774726,5.6853193843992945e-31,0.22774979922252966
0.0005295232782359211,9.556681924439962e-15,0.9994704767217569
0.9985626828236259,5.57688739183742e-61,0.0014373171763765826
0.0003367451411458143,1.0036658341201007e-14,0.9996632548588467
0.9999999339026633,7.097821072371433e-92,6.609733923672546e-08
0.0008837863669182454,7.235971570897458e-06,0.9991089776615133
0.999445805456412,2.8426682998815073e-64,0.0005541945435904658
0.00020133355063164536,8.476162021777404e-11,0.9997986663646095
0.9999756282245227,3.699361385511981e-74,2.4371775479807198e-05
0.0018665443089411237,1.1404148371393343e-17,0.9981334556910614
0.9999999999999976,2.4573654164973275e-142,5.040616273345269e-15
0.018735650829704936,1.1883784136232262e-14,0.9812643491702858
0.9999979942760058,3.467485041839732e-74,2.0057239969001224e-06
0.10890800765366085,1.0609559275134418e-13,0.8910919923462358
0.024655711002146054,7.776359664017266e-15,0.975344288997849
0.0004027906812805422,1.7606794224922038e-24,0.9995972093187223
0.9999993955969605,1.0013135104968512e-86,6.044030422570728e-07
0.0022141543460815136,4.169975937928071e-11,0.9977858456122214
1.656064324753068e-10,0.9999982978050385,1.7020293578100395e-06
1.0000000000000029,4.518857216756541e-164,5.246921071511762e-19
0.002010018835110055,3.3630661455733484e-07,0.9979896448582782
0.9999827758491705,5.00431773646516e-72,1.7224150832467792e-05
0.0031081589993998252,6.586423633495709e-19,0.996891841000603
0.9997645847166435,2.404006898603758e-66,0.00023541528335940852
0.4998656760700835,7.051031661739851e-29,0.5001343239299194
0.24312738746401263,1.8430002584787464e-18,0.7568726125359903
0.08766565829568669,1.3054966055708927e-34,0.9123343417043162
0.986452917991119,8.992541499005493e-58,0.013547082008883802
0.9199894952484692,2.1686966122602212e-39,0.08001050475153357
0.0021198726793420536,6.27309926346852e-14,0.997880127320598
0.9992984949957887,3.5760745125662155e-59,0.0007015050042143253
0.0057208513629878,3.9057921239438833e-25,0.9942791486370153
0.9999926618804088,1.9949030978584622e-69,7.3381195944276735e-06
0.0005707517771732252,1.1612520540053632e-07,0.9994291320976245
0.9999998260020433,9.580172002077905e-91,1.7399795967608765e-07
0.006590104053641384,1.985066233551131e-15,0.9934098959463594
0.9717372761590312,1.2260353665749929e-51,0.028262723840971483
0.9981707239991369,1.4953461103307995e-56,0.0018292760008657774
0.0244714943176726,1.6578887087728114e-17,0.9755285056823298
0.8437086777049794,2.0823371828995705e-44,0.1562913222950233
0.9887347754485339,7.336015971357479e-50,0.011265224551468724
0.0004440313598063428,0.0007319234752830066,0.9988240451649133
6.8288646405776e-14,0.9999999722733564,2.7726577898388537e-08
1.0000000000000024,1.3053135354723086e-183,7.551239285191584e-22
0.08797180677002014,7.98065368699788e-07,0.9120273951646135
